# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
815		1461		673448		1799
816		1461		673448		1799
817		1461		673448		1799
818		1461		673448		1799
819		1461		673448		1799
820		1461		673448		1799
821		1461		673448		1799
822		1461		673448		1799
823		1461		673448		1799
824		1461		673448		1799
825		1461		673448		1799
826		1461		673448		1799
827		1461		673448		1799
828		1461		673448		1799
829		1461		673448		1799
830		1461		673448		1799
831		1461		673448		1799
832		1461		673448		1799
833		1461		673448		1799
834		1461		673448		1799
835		1461		673448		1799
836		1461		673448		1799
837		1461		673448		1799
838		1461		673448		1799
839		1461		673448		1799
840		1461		673448		1799
841		1461		673448		1799
842		1461		673448		1799
843		1461		673448		1799
844		1461		673448		1799
845		1461		673448		1799
846		1461		673448		1799
847		1461		673448		1799
848		1461		673448		1799
849		1461		673448		1799
850		1461		673448		1799
851		1461		673448		1799
852		1461		673448		1799
853		1461		673448		1799
854		1461		673448		1799
855		1461		673448		1799
856		1461		673448		1799
857		1461		673448		1799
858		1461		673448		1799
859		1461		673448		1799
860		1461		673448		1799
861		1461		673448		1799
862		1461		673448		1799
863		1461		673448		1799
864		1461		673448		1799
865		1461		673448		1799
866		1461		673448		1799
867		1461		673448		1799
868		1461		673450		1799
869		1461		673450		1799
870		1461		673450		1799
871		1461		673450		1799
872		1461		673450		1799
873		1461		673450		1799
874		1462		673451		1799
875		1461		673452		1798
876		1461		673452		1798
877		1461		673452		1798
878		1461		673452		1798
879		1461		673452		1798
880		1461		673452		1798
881		1461		673452		1798
882		1461		673452		1798
883		1461		673452		1798
884		1461		673452		1798
885		1461		673452		1798
886		1461		673452		1798
887		1461		673452		1798
888		1461		673452		1798
889		1461		673452		1798
890		1461		673452		1798
891		1461		673452		1798
892		1461		673452		1798
893		1461		673452		1798
894		1460		673453		1799
895		1460		673453		1799
896		1460		673453		1799
897		1460		673453		1799
898		1460		673453		1799
899		1460		673453		1799
900		1460		673453		1799
901		1460		673453		1799
902		1460		673453		1799
903		1460		673453		1799
904		1460		673453		1799
905		1460		673453		1799
906		1460		673453		1799
907		1460		673453		1799
908		1460		673453		1799
909		1460		673453		1799
910		1460		673453		1799
911		1460		673453		1799
912		1460		673453		1799
913		1460		673453		1799
914		1460		673453		1799
915		1460		673453		1799
916		1460		673453		1799
917		1460		673453		1799
918		1460		673453		1799
919		1460		673453		1799
920		1460		673453		1799
921		1460		673453		1799
922		1460		673453		1799
923		1460		673453		1799
924		1460		673453		1799
925		1460		673453		1799
926		1460		673453		1799
927		1460		673453		1799
928		1460		673453		1799
929		1460		673453		1799
930		1460		673453		1799
931		1460		673453		1799
932		1460		673453		1799
933		1460		673453		1799
934		1460		673453		1799
935		1460		673453		1799
936		1460		673453		1799
937		1460		673453		1799
938		1460		673453		1799
939		1460		673453		1799
940		1460		673453		1799
941		1460		673453		1799
942		1460		673453		1799
943		1460		673453		1799
944		1460		673453		1799
945		1460		673453		1799
946		1460		673453		1799
947		1460		673453		1799
948		1460		673453		1799
949		1460		673453		1799
950		1460		673453		1799
951		1460		673453		1799
952		1460		673453		1799
953		1460		673453		1799
954		1460		673453		1799
955		1460		673453		1799
956		1460		673453		1799
957		1460		673453		1799
958		1460		673453		1799
959		1460		673453		1799
960		1460		673453		1799
961		1460		673453		1799
962		1460		673453		1799
963		1460		673453		1799
964		1460		673453		1799
965		1460		673453		1799
966		1460		673453		1799
967		1460		673453		1799
968		1460		673453		1799
969		1460		673453		1799
970		1460		673453		1799
971		1460		673453		1799
972		1460		673453		1799
973		1460		673453		1799
974		1460		673453		1799
975		1460		673453		1799
976		1460		673453		1799
977		1460		673453		1799
978		1460		673453		1799
979		1460		673453		1799
980		1460		673453		1799
981		1460		673453		1799
982		1460		673453		1799
983		1460		673453		1799
984		1460		673453		1799
985		1460		673453		1799
986		1460		673453		1799
987		1460		673453		1799
988		1460		673453		1799
989		1460		673453		1799
990		1460		673453		1799
991		1460		673453		1799
992		1460		673453		1799
993		1460		673453		1799
994		1460		673453		1799
995		1460		673453		1799
996		1460		673453		1799
997		1460		673453		1799
998		1460		673453		1799
999		1460		673453		1799
