# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
622		122080		17678223		47813
623		122080		17678223		47813
624		122080		17678223		47813
625		122080		17678223		47813
626		122080		17678223		47813
627		122079		17678224		47814
628		122079		17678224		47814
629		122079		17678224		47814
630		122079		17678224		47814
631		122079		17678224		47814
632		122079		17678224		47814
633		122079		17678224		47814
634		122079		17678224		47814
635		122079		17678224		47814
636		122079		17678224		47814
637		122079		17678224		47814
638		122079		17678224		47814
639		122079		17678224		47814
640		122079		17678224		47814
641		122079		17678224		47814
642		122079		17678224		47814
643		122078		17678225		47812
644		122078		17678225		47812
645		122077		17678226		47812
646		122077		17678226		47812
647		122077		17678226		47812
648		122077		17678226		47812
649		122077		17678226		47812
650		122077		17678226		47812
651		122077		17678226		47812
652		122077		17678226		47812
653		122077		17678226		47812
654		122077		17678226		47812
655		122077		17678226		47812
656		122077		17678226		47812
657		122077		17678226		47812
658		122077		17678226		47812
659		122077		17678226		47812
660		122077		17678226		47812
661		122077		17678226		47812
662		122077		17678226		47812
663		122077		17678226		47812
664		122077		17678226		47812
665		122077		17678226		47812
666		122076		17678227		47812
667		122076		17678227		47812
668		122076		17678227		47812
669		122075		17678228		47812
670		122075		17678228		47812
671		122075		17678228		47812
672		122075		17678228		47812
673		122075		17678228		47812
674		122075		17678228		47812
675		122075		17678228		47812
676		122075		17678228		47812
677		122075		17678228		47812
678		122075		17678228		47812
679		122075		17678228		47812
680		122075		17678228		47812
681		122075		17678228		47812
682		122075		17678228		47812
683		122075		17678228		47812
684		122074		17678229		47814
685		122074		17678229		47814
686		122074		17678229		47814
687		122073		17678230		47813
688		122073		17678230		47813
689		122073		17678230		47813
690		122073		17678230		47813
691		122073		17678230		47813
692		122073		17678230		47813
693		122073		17678230		47813
694		122073		17678230		47813
695		122073		17678230		47813
696		122073		17678230		47813
697		122073		17678230		47813
698		122073		17678230		47813
699		122073		17678230		47813
700		122073		17678230		47813
701		122073		17678230		47813
702		122073		17678230		47813
703		122073		17678230		47813
704		122073		17678230		47813
705		122072		17678231		47812
706		122072		17678231		47812
707		122072		17678231		47812
708		122072		17678231		47812
709		122072		17678231		47812
710		122072		17678231		47812
711		122072		17678231		47812
712		122072		17678231		47812
713		122072		17678231		47812
714		122072		17678231		47812
715		122072		17678231		47812
716		122072		17678231		47812
717		122072		17678231		47812
718		122072		17678231		47812
719		122072		17678231		47812
720		122071		17678232		47811
721		122071		17678232		47811
722		122071		17678232		47811
723		122071		17678232		47811
724		122071		17678232		47811
725		122071		17678232		47811
726		122070		17678233		47812
727		122070		17678233		47812
728		122070		17678233		47812
729		122070		17678233		47812
730		122070		17678233		47812
731		122070		17678233		47812
732		122070		17678233		47812
733		122070		17678233		47812
734		122070		17678233		47812
735		122070		17678233		47812
736		122070		17678233		47812
737		122070		17678233		47812
738		122070		17678233		47812
739		122070		17678233		47812
740		122070		17678233		47812
741		122070		17678233		47812
742		122070		17678233		47812
743		122070		17678233		47812
744		122070		17678233		47812
745		122070		17678233		47812
746		122070		17678233		47812
747		122070		17678233		47812
748		122071		17678234		47812
749		122071		17678234		47812
750		122071		17678234		47812
751		122071		17678234		47812
752		122071		17678234		47812
