# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
102		1973		29020		3306
103		1973		29037		3307
104		1972		29055		3315
105		1968		29073		3311
106		1966		29088		3312
107		1970		29113		3315
108		1966		29132		3312
109		1967		29150		3313
110		1965		29170		3311
111		1965		29190		3313
112		1962		29213		3311
113		1958		29226		3311
114		1956		29240		3316
115		1956		29261		3315
116		1954		29287		3318
117		1949		29312		3320
118		1947		29325		3320
119		1952		29345		3320
120		1947		29359		3321
121		1948		29375		3322
122		1943		29387		3321
123		1940		29400		3322
124		1938		29406		3321
125		1938		29414		3324
126		1937		29423		3325
127		1938		29429		3325
128		1936		29447		3324
129		1936		29466		3324
130		1937		29490		3320
131		1931		29514		3325
132		1929		29531		3325
133		1930		29552		3325
134		1929		29574		3325
135		1923		29594		3323
136		1920		29612		3323
137		1921		29631		3327
138		1921		29647		3328
139		1923		29663		3331
140		1923		29676		3326
141		1919		29699		3332
142		1918		29712		3331
143		1922		29730		3326
144		1921		29747		3328
145		1922		29775		3323
146		1924		29790		3326
147		1916		29810		3325
148		1920		29823		3332
149		1916		29847		3332
150		1912		29866		3334
151		1917		29894		3330
152		1915		29915		3334
153		1913		29934		3331
154		1917		29972		3325
155		1916		30007		3332
156		1912		30043		3331
157		1901		30072		3330
158		1895		30088		3332
159		1890		30118		3333
160		1890		30128		3334
161		1886		30141		3334
162		1886		30157		3338
163		1889		30174		3334
164		1882		30190		3336
165		1880		30201		3335
166		1877		30219		3332
167		1878		30229		3334
168		1884		30254		3339
169		1887		30283		3334
170		1886		30325		3337
171		1885		30355		3339
172		1888		30387		3336
173		1879		30411		3336
174		1880		30429		3333
175		1879		30454		3333
176		1878		30482		3337
177		1878		30506		3336
178		1870		30544		3335
179		1873		30566		3340
180		1867		30591		3336
181		1869		30616		3337
182		1864		30639		3335
183		1861		30657		3334
184		1860		30678		3333
185		1854		30687		3334
186		1854		30696		3336
187		1853		30715		3337
188		1858		30731		3338
189		1857		30745		3339
190		1854		30766		3338
191		1851		30781		3335
192		1856		30808		3335
193		1856		30830		3339
194		1849		30843		3337
195		1848		30854		3337
196		1845		30860		3337
197		1848		30870		3337
198		1847		30897		3338
199		1848		30904		3339
200		1847		30928		3338
201		1843		30940		3335
202		1836		30951		3335
203		1839		30967		3341
204		1843		30979		3338
205		1838		30988		3338
206		1837		30993		3338
207		1836		30996		3341
208		1835		31000		3339
209		1831		31009		3340
210		1832		31010		3340
211		1832		31013		3342
212		1830		31015		3342
213		1831		31019		3341
214		1835		31029		3343
215		1830		31044		3342
216		1830		31046		3342
217		1830		31050		3342
218		1831		31054		3342
219		1830		31057		3343
220		1831		31062		3344
221		1830		31067		3344
222		1833		31072		3344
223		1830		31077		3345
224		1830		31079		3345
225		1831		31083		3343
226		1830		31087		3343
227		1828		31090		3344
228		1827		31091		3344
229		1828		31092		3344
230		1827		31093		3344
231		1828		31094		3344
232		1827		31095		3344
233		1828		31096		3344
234		1828		31096		3344
235		1828		31098		3344
236		1828		31100		3344
237		1829		31101		3343
238		1829		31105		3343
239		1830		31109		3344
240		1828		31112		3345
241		1828		31112		3345
242		1828		31112		3345
243		1828		31112		3345
244		1826		31113		3347
245		1826		31113		3347
246		1826		31113		3347
247		1826		31113		3347
248		1826		31113		3347
249		1826		31113		3347
250		1826		31113		3347
251		1826		31113		3347
252		1824		31114		3346
253		1824		31114		3346
254		1824		31114		3346
255		1824		31114		3346
256		1824		31114		3346
257		1824		31114		3346
258		1824		31114		3346
259		1824		31114		3346
260		1824		31114		3346
261		1824		31114		3346
262		1824		31114		3346
263		1824		31114		3346
264		1824		31114		3346
265		1824		31114		3346
266		1824		31114		3346
267		1824		31114		3346
268		1824		31114		3346
269		1824		31114		3346
270		1824		31114		3346
271		1824		31114		3346
272		1824		31114		3346
273		1824		31114		3346
274		1824		31114		3346
275		1824		31114		3346
276		1824		31114		3346
277		1824		31114		3346
278		1824		31114		3346
279		1824		31114		3346
280		1824		31114		3346
281		1824		31114		3346
282		1824		31114		3346
283		1824		31114		3346
284		1824		31114		3346
285		1824		31114		3346
286		1824		31114		3346
287		1824		31114		3346
288		1824		31114		3346
289		1824		31114		3346
290		1824		31114		3346
291		1824		31114		3346
292		1824		31114		3346
293		1824		31114		3346
294		1824		31114		3346
295		1824		31114		3346
296		1824		31114		3346
297		1824		31114		3346
298		1824		31114		3346
299		1824		31114		3346
300		1824		31114		3346
301		1824		31114		3346
302		1824		31114		3346
303		1824		31114		3346
304		1824		31114		3346
305		1824		31114		3346
306		1824		31114		3346
307		1824		31114		3346
308		1824		31114		3346
309		1824		31114		3346
310		1824		31114		3346
311		1824		31114		3346
312		1824		31114		3346
313		1824		31114		3346
314		1824		31114		3346
315		1824		31114		3346
316		1824		31114		3346
317		1824		31114		3346
318		1824		31114		3346
319		1824		31114		3346
320		1824		31114		3346
321		1824		31114		3346
322		1824		31114		3346
323		1824		31114		3346
324		1824		31114		3346
325		1824		31114		3346
326		1824		31114		3346
327		1824		31114		3346
328		1824		31114		3346
329		1824		31114		3346
330		1824		31114		3346
331		1824		31114		3346
332		1824		31114		3346
333		1824		31114		3346
334		1824		31114		3346
335		1824		31114		3346
336		1824		31114		3346
337		1824		31114		3346
338		1824		31114		3346
339		1824		31114		3346
340		1824		31114		3346
341		1824		31114		3346
342		1824		31114		3346
343		1824		31114		3346
344		1824		31114		3346
345		1824		31114		3346
346		1824		31114		3346
347		1824		31114		3346
348		1824		31114		3346
349		1824		31114		3346
350		1824		31114		3346
351		1824		31114		3346
352		1824		31114		3346
353		1824		31114		3346
354		1824		31114		3346
355		1824		31114		3346
356		1824		31114		3346
357		1824		31114		3346
358		1824		31114		3346
359		1824		31114		3346
360		1824		31114		3346
361		1824		31114		3346
362		1824		31114		3346
363		1824		31114		3346
364		1824		31114		3346
365		1824		31114		3346
366		1824		31114		3346
367		1824		31114		3346
368		1824		31114		3346
369		1824		31114		3346
370		1824		31114		3346
371		1824		31114		3346
372		1824		31114		3346
373		1824		31114		3346
374		1824		31114		3346
375		1824		31114		3346
376		1824		31114		3346
377		1824		31114		3346
378		1824		31114		3346
379		1824		31114		3346
380		1824		31114		3346
381		1824		31114		3346
382		1824		31114		3346
383		1824		31114		3346
384		1824		31114		3346
385		1824		31114		3346
386		1824		31114		3346
387		1824		31114		3346
388		1824		31114		3346
389		1824		31114		3346
390		1824		31114		3346
391		1824		31114		3346
392		1824		31114		3346
393		1824		31114		3346
394		1824		31114		3346
395		1824		31114		3346
396		1824		31114		3346
397		1824		31114		3346
398		1824		31114		3346
399		1824		31114		3346
400		1824		31114		3346
401		1824		31114		3346
402		1824		31114		3346
403		1824		31114		3346
404		1824		31114		3346
405		1824		31114		3346
406		1824		31114		3346
407		1824		31114		3346
408		1824		31114		3346
409		1824		31114		3346
410		1824		31114		3346
411		1824		31114		3346
412		1824		31114		3346
413		1824		31114		3346
414		1824		31114		3346
415		1824		31114		3346
416		1824		31114		3346
417		1824		31114		3346
418		1824		31114		3346
419		1824		31114		3346
420		1824		31114		3346
421		1824		31114		3346
422		1824		31114		3346
423		1824		31114		3346
424		1824		31114		3346
425		1824		31114		3346
426		1824		31114		3346
427		1824		31114		3346
428		1824		31114		3346
429		1824		31114		3346
430		1824		31114		3346
431		1824		31114		3346
432		1824		31114		3346
433		1824		31114		3346
434		1824		31114		3346
435		1824		31114		3346
436		1824		31114		3346
437		1824		31114		3346
438		1824		31114		3346
439		1824		31114		3346
440		1824		31114		3346
441		1824		31114		3346
442		1824		31114		3346
443		1824		31114		3346
444		1824		31114		3346
445		1824		31114		3346
446		1824		31114		3346
447		1824		31114		3346
448		1824		31114		3346
449		1824		31114		3346
450		1824		31114		3346
451		1824		31114		3346
452		1824		31114		3346
453		1824		31114		3346
454		1824		31114		3346
455		1824		31114		3346
456		1824		31114		3346
457		1824		31114		3346
458		1824		31114		3346
459		1824		31114		3346
460		1824		31114		3346
461		1824		31114		3346
462		1824		31114		3346
463		1824		31114		3346
464		1824		31114		3346
465		1824		31114		3346
466		1824		31114		3346
467		1824		31114		3346
468		1824		31114		3346
469		1824		31114		3346
470		1824		31114		3346
471		1824		31114		3346
472		1824		31114		3346
473		1824		31114		3346
474		1824		31114		3346
475		1824		31114		3346
476		1824		31114		3346
477		1824		31114		3346
478		1824		31114		3346
479		1824		31114		3346
480		1824		31114		3346
481		1824		31114		3346
482		1824		31114		3346
483		1824		31114		3346
484		1824		31114		3346
485		1824		31114		3346
486		1824		31114		3346
487		1824		31114		3346
488		1824		31114		3346
489		1824		31114		3346
490		1824		31114		3346
491		1824		31114		3346
492		1824		31114		3346
493		1824		31114		3346
494		1824		31114		3346
495		1824		31114		3346
496		1824		31114		3346
497		1824		31114		3346
498		1824		31114		3346
499		1824		31114		3346
500		1824		31114		3346
501		1824		31114		3346
502		1824		31114		3346
503		1824		31114		3346
504		1824		31114		3346
505		1824		31114		3346
506		1824		31114		3346
507		1824		31114		3346
508		1824		31114		3346
509		1824		31114		3346
510		1824		31114		3346
511		1824		31114		3346
512		1824		31114		3346
513		1824		31114		3346
514		1824		31114		3346
515		1824		31114		3346
516		1824		31114		3346
517		1824		31114		3346
518		1824		31114		3346
519		1824		31114		3346
520		1824		31114		3346
521		1824		31114		3346
522		1824		31114		3346
523		1824		31114		3346
524		1824		31114		3346
525		1824		31114		3346
526		1824		31114		3346
527		1824		31114		3346
528		1824		31114		3346
529		1824		31114		3346
530		1824		31114		3346
531		1824		31114		3346
532		1824		31114		3346
533		1824		31114		3346
534		1824		31114		3346
535		1824		31114		3346
536		1824		31114		3346
537		1824		31114		3346
538		1824		31114		3346
539		1824		31114		3346
540		1824		31114		3346
541		1824		31114		3346
542		1824		31114		3346
543		1824		31114		3346
544		1824		31114		3346
545		1824		31114		3346
546		1824		31114		3346
547		1824		31114		3346
548		1824		31114		3346
549		1824		31114		3346
550		1824		31114		3346
551		1824		31114		3346
552		1824		31114		3346
553		1824		31114		3346
554		1824		31114		3346
555		1824		31114		3346
556		1824		31114		3346
557		1824		31114		3346
558		1824		31114		3346
559		1824		31114		3346
560		1824		31114		3346
561		1824		31114		3346
562		1824		31114		3346
563		1824		31114		3346
564		1824		31114		3346
565		1824		31114		3346
566		1824		31114		3346
567		1824		31114		3346
568		1824		31114		3346
569		1824		31114		3346
570		1824		31114		3346
571		1824		31114		3346
572		1824		31114		3346
573		1824		31114		3346
574		1824		31114		3346
575		1824		31114		3346
576		1824		31114		3346
577		1824		31114		3346
578		1824		31114		3346
579		1824		31114		3346
580		1824		31114		3346
581		1824		31114		3346
582		1824		31114		3346
583		1824		31114		3346
584		1824		31114		3346
585		1824		31114		3346
586		1824		31114		3346
587		1824		31114		3346
588		1824		31114		3346
589		1824		31114		3346
590		1824		31114		3346
591		1824		31114		3346
592		1824		31114		3346
593		1824		31114		3346
594		1824		31114		3346
595		1824		31114		3346
596		1824		31114		3346
597		1824		31114		3346
598		1824		31114		3346
599		1824		31114		3346
600		1824		31114		3346
601		1824		31114		3346
602		1824		31114		3346
603		1824		31114		3346
604		1824		31114		3346
605		1824		31114		3346
606		1824		31114		3346
607		1824		31114		3346
608		1824		31114		3346
609		1824		31114		3346
610		1824		31114		3346
611		1824		31114		3346
612		1824		31114		3346
613		1824		31114		3346
614		1824		31114		3346
615		1824		31114		3346
616		1824		31114		3346
617		1824		31114		3346
618		1824		31114		3346
619		1824		31114		3346
620		1824		31114		3346
621		1824		31114		3346
622		1824		31114		3346
623		1824		31114		3346
624		1824		31114		3346
625		1824		31114		3346
626		1824		31114		3346
627		1824		31114		3346
628		1824		31114		3346
629		1824		31114		3346
630		1824		31114		3346
631		1824		31114		3346
632		1824		31114		3346
633		1824		31114		3346
634		1824		31114		3346
635		1824		31114		3346
636		1824		31114		3346
637		1824		31114		3346
638		1824		31114		3346
639		1824		31114		3346
640		1824		31114		3346
641		1824		31114		3346
642		1824		31114		3346
643		1824		31114		3346
644		1824		31114		3346
645		1824		31114		3346
646		1824		31114		3346
647		1824		31114		3346
648		1824		31114		3346
649		1824		31114		3346
650		1824		31114		3346
651		1824		31114		3346
652		1824		31114		3346
653		1824		31114		3346
654		1824		31114		3346
655		1824		31114		3346
656		1824		31114		3346
657		1824		31114		3346
658		1824		31114		3346
659		1824		31114		3346
660		1824		31114		3346
661		1824		31114		3346
662		1824		31114		3346
663		1824		31114		3346
664		1824		31114		3346
665		1824		31114		3346
666		1824		31114		3346
667		1824		31114		3346
668		1824		31114		3346
669		1824		31114		3346
670		1824		31114		3346
671		1824		31114		3346
672		1824		31114		3346
673		1824		31114		3346
674		1824		31114		3346
675		1824		31114		3346
676		1824		31114		3346
677		1824		31114		3346
678		1824		31114		3346
679		1824		31114		3346
680		1824		31114		3346
681		1824		31114		3346
682		1824		31114		3346
683		1824		31114		3346
684		1824		31114		3346
685		1824		31114		3346
686		1824		31114		3346
687		1824		31114		3346
688		1824		31114		3346
689		1824		31114		3346
690		1824		31114		3346
691		1824		31114		3346
692		1824		31114		3346
693		1824		31114		3346
694		1824		31114		3346
695		1824		31114		3346
696		1824		31114		3346
697		1824		31114		3346
698		1824		31114		3346
699		1824		31114		3346
700		1824		31114		3346
701		1824		31114		3346
702		1824		31114		3346
703		1824		31114		3346
704		1824		31114		3346
705		1824		31114		3346
706		1824		31114		3346
707		1824		31114		3346
708		1824		31114		3346
709		1824		31114		3346
710		1824		31114		3346
711		1824		31114		3346
712		1824		31114		3346
713		1824		31114		3346
714		1824		31114		3346
715		1824		31114		3346
716		1824		31114		3346
717		1824		31114		3346
718		1824		31114		3346
719		1824		31114		3346
720		1824		31114		3346
721		1824		31114		3346
722		1824		31114		3346
723		1824		31114		3346
724		1824		31114		3346
725		1824		31114		3346
726		1824		31114		3346
727		1824		31114		3346
728		1824		31114		3346
729		1824		31114		3346
730		1824		31114		3346
731		1824		31114		3346
732		1824		31114		3346
733		1824		31114		3346
734		1824		31114		3346
735		1824		31114		3346
736		1824		31114		3346
737		1824		31114		3346
738		1824		31114		3346
739		1824		31114		3346
740		1824		31114		3346
741		1824		31114		3346
742		1824		31114		3346
743		1824		31114		3346
744		1824		31114		3346
745		1824		31114		3346
746		1824		31114		3346
747		1824		31114		3346
748		1824		31114		3346
749		1824		31114		3346
750		1824		31114		3346
751		1824		31114		3346
752		1824		31114		3346
753		1824		31114		3346
754		1824		31114		3346
755		1824		31114		3346
756		1824		31114		3346
757		1824		31114		3346
758		1824		31114		3346
759		1824		31114		3346
760		1824		31114		3346
761		1824		31114		3346
762		1824		31114		3346
763		1824		31114		3346
764		1824		31114		3346
765		1824		31114		3346
766		1824		31114		3346
767		1824		31114		3346
768		1824		31114		3346
769		1824		31114		3346
770		1824		31114		3346
771		1824		31114		3346
772		1824		31114		3346
773		1824		31114		3346
774		1824		31114		3346
775		1824		31114		3346
776		1824		31114		3346
777		1824		31114		3346
778		1824		31114		3346
779		1824		31114		3346
780		1824		31114		3346
781		1824		31114		3346
782		1824		31114		3346
783		1824		31114		3346
784		1824		31114		3346
785		1824		31114		3346
786		1824		31114		3346
787		1824		31114		3346
788		1824		31114		3346
789		1824		31114		3346
790		1824		31114		3346
791		1824		31114		3346
792		1824		31114		3346
793		1824		31114		3346
794		1824		31114		3346
795		1824		31114		3346
796		1824		31114		3346
797		1824		31114		3346
798		1824		31114		3346
799		1824		31114		3346
800		1824		31114		3346
801		1824		31114		3346
802		1824		31114		3346
803		1824		31114		3346
804		1824		31114		3346
805		1824		31114		3346
806		1824		31114		3346
807		1824		31114		3346
808		1824		31114		3346
809		1824		31114		3346
810		1824		31114		3346
811		1824		31114		3346
812		1824		31114		3346
813		1824		31114		3346
814		1824		31114		3346
815		1824		31114		3346
816		1824		31114		3346
817		1824		31114		3346
818		1824		31114		3346
819		1824		31114		3346
820		1824		31114		3346
821		1824		31114		3346
822		1824		31114		3346
823		1824		31114		3346
824		1824		31114		3346
825		1824		31114		3346
826		1824		31114		3346
827		1824		31114		3346
828		1824		31114		3346
829		1824		31114		3346
830		1824		31114		3346
831		1824		31114		3346
832		1824		31114		3346
833		1824		31114		3346
834		1824		31114		3346
835		1824		31114		3346
836		1824		31114		3346
837		1824		31114		3346
838		1824		31114		3346
839		1824		31114		3346
840		1824		31114		3346
841		1824		31114		3346
842		1824		31114		3346
843		1824		31114		3346
844		1824		31114		3346
845		1824		31114		3346
846		1824		31114		3346
847		1824		31114		3346
848		1824		31114		3346
849		1824		31114		3346
850		1824		31114		3346
851		1824		31114		3346
852		1824		31114		3346
853		1824		31114		3346
854		1824		31114		3346
855		1824		31114		3346
856		1824		31114		3346
857		1824		31114		3346
858		1824		31114		3346
859		1824		31114		3346
860		1824		31114		3346
861		1824		31114		3346
862		1824		31114		3346
863		1824		31114		3346
864		1824		31114		3346
865		1824		31114		3346
866		1824		31114		3346
867		1824		31114		3346
868		1824		31114		3346
869		1824		31114		3346
870		1824		31114		3346
871		1824		31114		3346
872		1824		31114		3346
873		1824		31114		3346
874		1824		31114		3346
875		1824		31114		3346
876		1824		31114		3346
877		1824		31114		3346
878		1824		31114		3346
879		1824		31114		3346
880		1824		31114		3346
881		1824		31114		3346
882		1824		31114		3346
883		1824		31114		3346
884		1824		31114		3346
885		1824		31114		3346
886		1824		31114		3346
887		1824		31114		3346
888		1824		31114		3346
889		1824		31114		3346
890		1824		31114		3346
891		1824		31114		3346
892		1824		31114		3346
893		1824		31114		3346
894		1824		31114		3346
895		1824		31114		3346
896		1824		31114		3346
897		1824		31114		3346
898		1824		31114		3346
899		1824		31114		3346
900		1824		31114		3346
901		1824		31114		3346
902		1824		31114		3346
903		1824		31114		3346
904		1824		31114		3346
905		1824		31114		3346
906		1824		31114		3346
907		1824		31114		3346
908		1824		31114		3346
909		1824		31114		3346
910		1824		31114		3346
911		1824		31114		3346
912		1824		31114		3346
913		1824		31114		3346
914		1824		31114		3346
915		1824		31114		3346
916		1824		31114		3346
917		1824		31114		3346
918		1824		31114		3346
919		1824		31114		3346
920		1824		31114		3346
921		1824		31114		3346
922		1824		31114		3346
923		1824		31114		3346
924		1824		31114		3346
925		1824		31114		3346
926		1824		31114		3346
927		1824		31114		3346
928		1824		31114		3346
929		1824		31114		3346
930		1824		31114		3346
931		1824		31114		3346
932		1824		31114		3346
933		1824		31114		3346
934		1824		31114		3346
935		1824		31114		3346
936		1824		31114		3346
937		1824		31114		3346
938		1824		31114		3346
939		1824		31114		3346
940		1824		31114		3346
941		1824		31114		3346
942		1824		31114		3346
943		1824		31114		3346
944		1824		31114		3346
945		1824		31114		3346
946		1824		31114		3346
947		1824		31114		3346
948		1824		31114		3346
949		1824		31114		3346
950		1824		31114		3346
951		1824		31114		3346
952		1824		31114		3346
953		1824		31114		3346
954		1824		31114		3346
955		1824		31114		3346
956		1824		31114		3346
957		1824		31114		3346
958		1824		31114		3346
959		1824		31114		3346
960		1824		31114		3346
961		1824		31114		3346
962		1824		31114		3346
963		1824		31114		3346
964		1824		31114		3346
965		1824		31114		3346
966		1824		31114		3346
967		1824		31114		3346
968		1824		31114		3346
969		1824		31114		3346
970		1824		31114		3346
971		1824		31114		3346
972		1824		31114		3346
973		1824		31114		3346
974		1824		31114		3346
975		1824		31114		3346
976		1824		31114		3346
977		1824		31114		3346
978		1824		31114		3346
979		1824		31114		3346
980		1824		31114		3346
981		1824		31114		3346
982		1824		31114		3346
983		1824		31114		3346
984		1824		31114		3346
985		1824		31114		3346
986		1824		31114		3346
987		1824		31114		3346
988		1824		31114		3346
989		1824		31114		3346
990		1824		31114		3346
991		1824		31114		3346
992		1824		31114		3346
993		1824		31114		3346
994		1824		31114		3346
995		1824		31114		3346
996		1824		31114		3346
997		1824		31114		3346
998		1824		31114		3346
999		1824		31114		3346
