# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
294		1964		239101		1688
295		1963		239702		1689
296		1963		240300		1689
297		1963		240898		1689
298		1963		241496		1689
299		1963		242094		1689
300		1963		242692		1689
301		1963		243290		1689
302		1962		243887		1688
303		1962		244483		1688
304		1962		245079		1688
305		1962		245675		1688
306		1962		246271		1688
307		1961		246868		1688
308		1961		247464		1688
309		1961		248060		1688
310		1961		248656		1688
311		1961		249252		1688
312		1960		249849		1689
313		1960		250443		1689
314		1959		251036		1687
315		1959		251628		1687
316		1957		252218		1687
317		1956		252805		1688
318		1956		253391		1688
319		1956		253977		1688
320		1956		254563		1688
321		1956		255149		1688
322		1956		255735		1688
323		1956		256321		1688
324		1956		256907		1688
325		1956		257493		1688
326		1956		258079		1688
327		1956		258665		1688
328		1956		259251		1688
329		1956		259837		1688
330		1956		260423		1688
331		1956		261009		1688
332		1956		261595		1688
333		1956		262181		1688
334		1956		262767		1688
335		1956		263353		1688
336		1956		263939		1688
337		1955		264524		1689
338		1955		265108		1689
339		1955		265692		1689
340		1955		266276		1689
341		1955		266860		1689
342		1955		267444		1689
343		1955		268028		1689
344		1955		268612		1689
345		1955		269196		1689
346		1955		269780		1689
347		1955		270364		1689
348		1955		270948		1689
349		1955		271532		1689
350		1955		272116		1689
351		1955		272700		1689
352		1955		273284		1689
353		1955		273868		1689
354		1955		274452		1689
355		1955		275036		1689
356		1955		275620		1689
357		1955		276204		1689
358		1955		276788		1689
359		1955		277372		1689
360		1955		277956		1689
361		1955		278540		1689
362		1955		279124		1689
363		1955		279708		1689
364		1955		280292		1689
365		1954		280875		1688
366		1953		281456		1689
367		1953		282036		1689
368		1953		282616		1689
369		1953		283196		1689
370		1953		283776		1689
371		1953		284356		1689
372		1953		284936		1689
373		1953		285516		1689
374		1953		286096		1689
375		1953		286676		1689
376		1953		287256		1689
377		1953		287836		1689
378		1953		288416		1689
379		1953		288996		1689
380		1953		289576		1689
381		1953		290156		1689
382		1953		290736		1689
383		1953		291316		1689
384		1953		291896		1689
385		1953		292476		1689
386		1953		293056		1689
387		1953		293636		1689
388		1953		294216		1689
389		1953		294796		1689
390		1953		295376		1689
391		1953		295956		1689
392		1953		296536		1689
393		1953		297116		1689
394		1953		297696		1689
395		1953		298276		1689
396		1953		298856		1689
397		1953		299436		1689
398		1953		300016		1689
399		1953		300596		1689
400		1953		301176		1689
401		1953		301756		1689
402		1953		302336		1689
403		1953		302916		1689
404		1953		303496		1689
405		1953		304076		1689
406		1953		304656		1689
407		1953		305236		1689
408		1953		305816		1689
409		1953		306396		1689
410		1953		306976		1689
411		1953		307556		1689
412		1953		308136		1689
413		1953		308716		1689
414		1953		309296		1689
415		1953		309876		1689
416		1953		310456		1689
417		1953		311036		1689
418		1953		311616		1689
419		1953		312196		1689
420		1953		312776		1689
421		1953		313356		1689
422		1953		313936		1689
423		1953		314516		1689
424		1953		315096		1689
425		1953		315676		1689
426		1953		316256		1689
427		1953		316836		1689
428		1953		317416		1689
429		1953		317996		1689
430		1953		318576		1689
431		1953		319156		1689
432		1953		319736		1689
433		1953		320316		1689
434		1953		320896		1689
435		1953		321476		1689
436		1952		322055		1689
437		1951		322632		1690
438		1951		323208		1690
439		1951		323784		1690
440		1951		324360		1690
441		1951		324936		1690
442		1951		325512		1690
443		1951		326088		1690
444		1951		326664		1690
445		1951		327240		1690
446		1951		327816		1690
447		1951		328392		1690
448		1951		328968		1690
449		1951		329544		1690
450		1951		330120		1690
451		1951		330696		1690
452		1951		331272		1690
453		1951		331848		1690
454		1951		332424		1690
455		1951		333000		1690
456		1951		333576		1690
457		1951		334152		1690
458		1951		334728		1690
459		1951		335304		1690
460		1951		335880		1690
461		1951		336456		1690
462		1951		337032		1690
463		1951		337608		1690
464		1951		338184		1690
465		1951		338760		1690
466		1951		339336		1690
467		1951		339912		1690
468		1951		340488		1690
469		1951		341064		1690
470		1951		341640		1690
471		1951		342216		1690
472		1951		342792		1690
473		1951		343368		1690
474		1951		343944		1690
475		1951		344520		1690
476		1951		345096		1690
477		1951		345672		1690
478		1951		346248		1690
479		1951		346824		1690
480		1951		347400		1690
481		1951		347976		1690
482		1951		348552		1690
483		1951		349128		1690
484		1951		349704		1690
485		1951		350280		1690
486		1951		350856		1690
487		1951		351432		1690
488		1951		352008		1690
489		1951		352584		1690
490		1951		353160		1690
491		1951		353736		1690
492		1951		354312		1690
493		1951		354888		1690
494		1950		355463		1689
495		1950		356037		1689
496		1950		356611		1689
497		1950		357185		1689
498		1950		357759		1689
499		1950		358333		1689
500		1950		358907		1689
501		1950		359481		1689
502		1950		360055		1689
503		1950		360629		1689
504		1950		361203		1689
505		1950		361777		1689
506		1950		362351		1689
507		1950		362925		1689
508		1950		363499		1689
509		1950		364073		1689
510		1950		364647		1689
511		1950		365221		1689
512		1950		365795		1689
513		1950		366369		1689
514		1950		366943		1689
515		1950		367517		1689
516		1950		368091		1689
517		1950		368665		1689
518		1950		369239		1689
519		1950		369813		1689
520		1950		370387		1689
521		1949		370962		1689
522		1949		371534		1689
523		1949		372106		1689
524		1949		372678		1689
525		1949		373250		1689
526		1949		373822		1689
527		1949		374394		1689
528		1949		374966		1689
529		1949		375538		1689
530		1949		376110		1689
531		1949		376682		1689
532		1949		377254		1689
533		1949		377826		1689
534		1949		378398		1689
535		1948		378971		1688
536		1948		379541		1688
537		1948		380111		1688
538		1948		380681		1688
539		1948		381251		1688
540		1948		381821		1688
541		1948		382391		1688
542		1948		382961		1688
543		1948		383531		1688
544		1948		384101		1688
545		1948		384671		1688
546		1948		385241		1688
547		1948		385811		1688
548		1948		386381		1688
549		1948		386951		1688
550		1948		387521		1688
551		1948		388091		1688
552		1948		388661		1688
553		1948		389231		1688
554		1948		389801		1688
555		1948		390371		1688
556		1948		390941		1688
557		1948		391511		1688
558		1948		392081		1688
559		1948		392651		1688
560		1948		393221		1688
561		1948		393791		1688
562		1948		394361		1688
563		1948		394931		1688
564		1948		395501		1688
565		1948		396071		1688
566		1948		396641		1688
567		1948		397211		1688
568		1948		397781		1688
569		1948		398351		1688
570		1948		398921		1688
571		1948		399491		1688
572		1948		400061		1688
573		1948		400631		1688
574		1948		401201		1688
575		1948		401771		1688
576		1948		402341		1688
577		1948		402911		1688
578		1948		403481		1688
579		1948		404051		1688
580		1948		404621		1688
581		1948		405191		1688
582		1948		405761		1688
583		1948		406331		1688
584		1948		406901		1688
585		1948		407471		1688
586		1947		408040		1688
587		1947		408608		1688
588		1946		409175		1689
589		1946		409741		1689
590		1946		410307		1689
591		1946		410873		1689
592		1946		411439		1689
593		1946		412005		1689
594		1946		412571		1689
595		1946		413137		1689
596		1946		413703		1689
597		1946		414269		1689
598		1946		414835		1689
599		1946		415401		1689
600		1946		415967		1689
601		1946		416533		1689
602		1946		417099		1689
603		1946		417665		1689
604		1946		418231		1689
605		1946		418797		1689
606		1946		419363		1689
607		1946		419929		1689
608		1946		420495		1689
609		1946		421061		1689
610		1946		421627		1689
611		1946		422193		1689
612		1946		422759		1689
613		1946		423325		1689
614		1946		423891		1689
615		1946		424457		1689
616		1946		425023		1689
617		1946		425589		1689
618		1946		426155		1689
619		1946		426721		1689
620		1946		427287		1689
621		1946		427853		1689
622		1946		428419		1689
623		1946		428985		1689
624		1946		429551		1689
625		1946		430117		1689
626		1946		430683		1689
627		1946		431249		1689
628		1946		431815		1689
629		1946		432381		1689
630		1946		432947		1689
631		1946		433513		1689
632		1946		434079		1689
633		1946		434645		1689
634		1946		435211		1689
635		1946		435777		1689
636		1946		436343		1689
637		1946		436909		1689
638		1946		437475		1689
639		1946		438041		1689
640		1946		438607		1689
641		1946		439173		1689
642		1946		439739		1689
643		1946		440305		1689
644		1946		440871		1689
645		1946		441437		1689
646		1946		442003		1689
647		1946		442569		1689
648		1946		443135		1689
649		1946		443701		1689
650		1946		444267		1689
651		1946		444833		1689
652		1946		445399		1689
653		1946		445965		1689
654		1946		446531		1689
655		1946		447097		1689
656		1946		447663		1689
657		1946		448229		1689
658		1946		448795		1689
659		1946		449361		1689
660		1946		449927		1689
661		1946		450493		1689
662		1946		451059		1689
663		1946		451625		1689
664		1946		452191		1689
665		1946		452757		1689
666		1946		453323		1689
667		1946		453889		1689
668		1946		454455		1689
669		1946		455021		1689
670		1946		455587		1689
671		1946		456153		1689
672		1946		456719		1689
673		1946		457285		1689
674		1946		457851		1689
675		1946		458417		1689
676		1946		458983		1689
677		1946		459549		1689
678		1946		460115		1689
679		1946		460681		1689
680		1946		461247		1689
681		1946		461813		1689
682		1946		462379		1689
683		1946		462945		1689
684		1946		463511		1689
685		1946		464077		1689
686		1946		464643		1689
687		1946		465209		1689
688		1946		465775		1689
689		1946		466341		1689
690		1946		466907		1689
691		1946		467473		1689
692		1946		468039		1689
693		1946		468605		1689
694		1946		469171		1689
695		1946		469737		1689
696		1946		470303		1689
697		1946		470869		1689
698		1946		471435		1689
699		1946		472001		1689
700		1946		472567		1689
701		1946		473133		1689
702		1946		473699		1689
703		1946		474265		1689
704		1946		474831		1689
705		1946		475397		1689
706		1946		475963		1689
707		1946		476529		1689
708		1946		477095		1689
709		1946		477661		1689
710		1946		478227		1689
711		1946		478793		1689
712		1946		479359		1689
713		1946		479925		1689
714		1946		480491		1689
715		1945		481058		1689
716		1945		481622		1689
717		1945		482186		1689
718		1945		482750		1689
719		1945		483314		1689
720		1945		483878		1689
721		1945		484442		1689
722		1945		485006		1689
723		1945		485570		1689
724		1945		486134		1689
725		1945		486698		1689
726		1945		487262		1689
727		1945		487826		1689
728		1945		488390		1689
729		1945		488954		1689
730		1945		489518		1689
731		1945		490082		1689
732		1945		490646		1689
733		1945		491210		1689
734		1945		491774		1689
735		1945		492338		1689
736		1945		492902		1689
737		1945		493466		1689
738		1945		494030		1689
739		1945		494594		1689
740		1945		495158		1689
741		1945		495722		1689
742		1945		496286		1689
743		1945		496850		1689
744		1945		497414		1689
745		1945		497978		1689
746		1945		498542		1689
747		1945		499106		1689
748		1945		499670		1689
749		1945		500234		1689
750		1945		500798		1689
751		1945		501362		1689
752		1945		501926		1689
753		1945		502490		1689
754		1945		503054		1689
755		1945		503618		1689
756		1945		504182		1689
757		1945		504746		1689
758		1945		505310		1689
759		1945		505874		1689
760		1945		506438		1689
761		1945		507002		1689
762		1945		507566		1689
763		1945		508130		1689
764		1945		508694		1689
765		1945		509258		1689
766		1945		509822		1689
767		1945		510386		1689
768		1945		510950		1689
769		1945		511514		1689
770		1945		512078		1689
771		1945		512642		1689
772		1945		513206		1689
773		1945		513770		1689
774		1945		514334		1689
775		1945		514898		1689
776		1945		515462		1689
777		1945		516026		1689
778		1945		516590		1689
779		1945		517154		1689
780		1945		517718		1689
781		1945		518282		1689
782		1945		518846		1689
783		1945		519410		1689
784		1945		519974		1689
785		1945		520538		1689
786		1945		521102		1689
787		1945		521666		1689
788		1945		522230		1689
789		1945		522794		1689
790		1945		523358		1689
791		1945		523922		1689
792		1945		524486		1689
793		1945		525050		1689
794		1945		525614		1689
795		1945		526178		1689
796		1945		526742		1689
797		1945		527306		1689
798		1945		527870		1689
799		1945		528434		1689
800		1945		528998		1689
801		1945		529562		1689
802		1945		530126		1689
803		1945		530690		1689
804		1945		531254		1689
805		1945		531818		1689
806		1945		532382		1689
807		1945		532946		1689
808		1945		533510		1689
809		1945		534074		1689
810		1945		534638		1689
811		1945		535202		1689
812		1945		535766		1689
813		1945		536330		1689
814		1945		536894		1689
815		1945		537458		1689
816		1945		538022		1689
817		1945		538586		1689
818		1945		539150		1689
819		1945		539714		1689
820		1945		540278		1689
821		1945		540842		1689
822		1945		541406		1689
823		1945		541970		1689
824		1945		542534		1689
825		1945		543098		1689
826		1945		543662		1689
827		1945		544226		1689
828		1945		544790		1689
829		1945		545354		1689
830		1945		545918		1689
831		1945		546482		1689
832		1945		547046		1689
833		1945		547610		1689
834		1945		548174		1689
835		1945		548738		1689
836		1945		549302		1689
837		1945		549866		1689
838		1945		550430		1689
839		1945		550994		1689
840		1945		551558		1689
841		1945		552122		1689
842		1945		552686		1689
843		1945		553250		1689
844		1945		553814		1689
845		1945		554378		1689
846		1945		554942		1689
847		1945		555506		1689
848		1945		556070		1689
849		1945		556634		1689
850		1945		557198		1689
851		1945		557762		1689
852		1945		558326		1689
853		1945		558890		1689
854		1945		559454		1689
855		1945		560018		1689
856		1945		560582		1689
857		1945		561146		1689
858		1945		561710		1689
859		1945		562274		1689
860		1945		562838		1689
861		1945		563402		1689
862		1945		563966		1689
863		1945		564530		1689
864		1945		565094		1689
865		1945		565658		1689
866		1945		566222		1689
867		1945		566786		1689
868		1945		567350		1689
869		1945		567914		1689
870		1945		568478		1689
871		1945		569042		1689
872		1945		569606		1689
873		1945		570170		1689
874		1945		570734		1689
875		1945		571298		1689
876		1945		571862		1689
877		1945		572426		1689
878		1945		572990		1689
879		1945		573554		1689
880		1945		574118		1689
881		1945		574682		1689
882		1945		575246		1689
883		1945		575810		1689
884		1945		576374		1689
885		1945		576938		1689
886		1945		577502		1689
887		1945		578066		1689
888		1945		578630		1689
889		1945		579194		1689
890		1945		579758		1689
891		1945		580322		1689
892		1945		580886		1689
893		1945		581450		1689
894		1945		582014		1689
895		1945		582578		1689
896		1945		583142		1689
897		1945		583706		1689
898		1945		584270		1689
899		1945		584834		1689
900		1945		585398		1689
901		1945		585962		1689
902		1945		586526		1689
903		1945		587090		1689
904		1945		587654		1689
905		1945		588218		1689
906		1945		588782		1689
907		1945		589346		1689
908		1945		589910		1689
909		1945		590474		1689
910		1945		591038		1689
911		1945		591602		1689
912		1945		592166		1689
913		1945		592730		1689
914		1945		593294		1689
915		1945		593858		1689
916		1945		594422		1689
917		1945		594986		1689
918		1945		595550		1689
919		1945		596114		1689
920		1945		596678		1689
921		1945		597242		1689
922		1945		597806		1689
923		1945		598370		1689
924		1945		598934		1689
925		1945		599498		1689
926		1945		600062		1689
927		1945		600626		1689
928		1945		601190		1689
929		1945		601754		1689
930		1945		602318		1689
931		1945		602882		1689
932		1945		603446		1689
933		1945		604010		1689
934		1945		604574		1689
935		1945		605138		1689
936		1945		605702		1689
937		1945		606266		1689
938		1945		606830		1689
939		1945		607394		1689
940		1945		607958		1689
941		1945		608522		1689
942		1945		609086		1689
943		1945		609650		1689
944		1945		610214		1689
945		1945		610778		1689
946		1945		611342		1689
947		1945		611906		1689
948		1945		612470		1689
949		1945		613034		1689
950		1945		613598		1689
951		1945		614162		1689
952		1945		614726		1689
953		1945		615290		1689
954		1945		615854		1689
955		1945		616418		1689
956		1945		616982		1689
957		1945		617546		1689
958		1945		618110		1689
959		1945		618674		1689
960		1945		619238		1689
961		1945		619802		1689
962		1945		620366		1689
963		1945		620930		1689
964		1945		621494		1689
965		1945		622058		1689
966		1945		622622		1689
967		1945		623186		1689
968		1945		623750		1689
969		1945		624314		1689
970		1945		624878		1689
971		1945		625442		1689
972		1945		626006		1689
973		1945		626570		1689
974		1945		627134		1689
975		1945		627698		1689
976		1945		628262		1689
977		1945		628826		1689
978		1945		629390		1689
979		1945		629954		1689
980		1945		630518		1689
981		1945		631082		1689
982		1945		631646		1689
983		1945		632210		1689
984		1945		632774		1689
985		1945		633338		1689
986		1945		633902		1689
987		1945		634466		1689
988		1945		635030		1689
989		1945		635594		1689
990		1945		636158		1689
991		1945		636722		1689
992		1945		637286		1689
993		1945		637850		1689
994		1945		638414		1689
995		1945		638978		1689
996		1945		639542		1689
997		1945		640106		1689
998		1945		640670		1689
999		1945		641234		1689
