# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
119		2117		122617		1697
120		2117		123343		1699
121		2115		124065		1698
122		2112		124782		1698
123		2111		125494		1697
124		2111		126205		1698
125		2107		126914		1696
126		2106		127617		1700
127		2104		128317		1700
128		2104		129017		1702
129		2103		129714		1701
130		2102		130412		1701
131		2100		131108		1699
132		2101		131803		1700
133		2100		132498		1699
134		2101		133193		1700
135		2099		133890		1699
136		2100		134585		1700
137		2099		135280		1699
138		2100		135975		1700
139		2098		136669		1699
140		2098		137363		1698
141		2097		138056		1697
142		2097		138748		1699
143		2096		139439		1698
144		2097		140130		1699
145		2096		140821		1698
146		2097		141512		1699
147		2095		142202		1697
148		2096		142891		1698
149		2095		143580		1697
150		2095		144270		1700
151		2095		144960		1699
152		2096		145652		1700
153		2095		146342		1700
154		2093		147029		1700
155		2093		147715		1698
156		2093		148401		1700
157		2092		149086		1699
158		2093		149774		1701
159		2092		150458		1700
160		2091		151143		1699
161		2090		151825		1701
162		2090		152506		1700
163		2090		153187		1701
164		2088		153866		1702
165		2089		154545		1702
166		2089		155225		1702
167		2088		155908		1703
168		2088		156586		1701
169		2087		157262		1703
170		2087		157937		1702
171		2087		158612		1703
172		2086		159289		1703
173		2086		159964		1704
174		2085		160639		1704
175		2085		161314		1705
176		2085		161989		1704
177		2085		162664		1705
178		2084		163338		1703
179		2084		164011		1704
180		2084		164684		1703
181		2084		165357		1704
182		2084		166030		1703
183		2084		166703		1704
184		2084		167376		1703
185		2084		168051		1704
186		2084		168724		1704
187		2083		169399		1704
188		2083		170070		1703
189		2083		170741		1704
190		2083		171412		1703
191		2082		172082		1704
192		2082		172753		1703
193		2082		173424		1704
194		2082		174095		1703
195		2082		174766		1704
196		2082		175437		1703
197		2082		176108		1704
198		2082		176779		1703
199		2082		177450		1704
200		2082		178121		1703
201		2081		178793		1704
202		2081		179462		1703
203		2081		180131		1704
204		2080		180801		1703
205		2080		181472		1704
206		2080		182141		1703
207		2080		182810		1704
208		2080		183479		1703
209		2080		184148		1704
210		2080		184817		1703
211		2079		185485		1704
212		2078		186153		1704
213		2078		186820		1705
214		2078		187487		1704
215		2078		188154		1705
216		2078		188821		1704
217		2078		189488		1705
218		2078		190155		1704
219		2078		190822		1705
220		2078		191489		1704
221		2078		192156		1705
222		2078		192823		1704
223		2078		193490		1705
224		2077		194158		1704
225		2076		194826		1705
226		2076		195491		1704
227		2076		196156		1705
228		2075		196822		1704
229		2075		197487		1705
230		2074		198153		1703
231		2074		198816		1704
232		2074		199479		1703
233		2073		200141		1704
234		2072		200803		1702
235		2072		201462		1703
236		2072		202121		1702
237		2072		202780		1703
238		2072		203439		1702
239		2071		204097		1701
240		2071		204756		1700
241		2071		205415		1701
242		2071		206074		1700
243		2071		206733		1701
244		2071		207392		1700
245		2070		208050		1702
246		2070		208707		1701
247		2070		209364		1702
248		2070		210021		1701
249		2070		210678		1702
250		2070		211335		1701
251		2070		211992		1702
252		2069		212648		1700
253		2069		213303		1701
254		2069		213958		1700
255		2069		214613		1701
256		2069		215268		1700
257		2069		215923		1701
258		2068		216579		1701
259		2067		217232		1702
260		2066		217884		1701
261		2066		218535		1702
262		2066		219186		1701
263		2066		219837		1702
264		2066		220488		1701
265		2066		221139		1702
266		2066		221790		1701
267		2066		222441		1702
268		2066		223092		1701
269		2066		223743		1702
270		2066		224394		1701
271		2066		225045		1702
272		2065		225697		1702
273		2065		226346		1703
274		2065		226995		1702
275		2065		227644		1703
276		2065		228293		1702
277		2065		228942		1703
278		2064		229590		1701
279		2064		230237		1702
280		2064		230884		1701
281		2063		231532		1703
282		2063		232179		1702
283		2062		232825		1702
284		2062		233470		1701
285		2062		234115		1702
286		2062		234760		1701
287		2062		235405		1702
288		2062		236050		1701
289		2062		236695		1702
290		2061		237339		1701
291		2061		237982		1702
292		2061		238625		1701
293		2060		239267		1701
294		2060		239908		1700
295		2060		240549		1701
296		2060		241190		1700
297		2060		241831		1701
298		2060		242472		1700
299		2060		243113		1701
300		2060		243754		1700
301		2060		244395		1701
302		2060		245036		1700
303		2059		245676		1701
304		2059		246315		1700
305		2059		246954		1701
306		2058		247592		1699
307		2058		248229		1700
308		2058		248866		1699
309		2058		249503		1700
310		2058		250140		1699
311		2058		250777		1700
312		2058		251414		1699
313		2058		252051		1700
314		2058		252688		1699
315		2058		253325		1700
316		2058		253962		1699
317		2058		254599		1700
318		2058		255236		1699
319		2058		255873		1700
320		2058		256510		1699
321		2058		257147		1700
322		2058		257784		1699
323		2058		258421		1700
324		2058		259058		1699
325		2058		259695		1700
326		2058		260332		1699
327		2058		260969		1700
328		2057		261605		1701
329		2057		262240		1702
330		2057		262875		1701
331		2057		263510		1702
332		2057		264145		1701
333		2057		264780		1702
334		2057		265415		1701
335		2057		266050		1702
336		2057		266685		1701
337		2057		267320		1702
338		2057		267955		1701
339		2057		268590		1702
340		2057		269225		1701
341		2057		269860		1702
342		2057		270495		1701
343		2057		271130		1702
344		2057		271765		1701
345		2057		272400		1702
346		2056		273034		1700
347		2056		273667		1701
348		2056		274300		1700
349		2056		274933		1701
350		2056		275566		1700
351		2056		276199		1701
352		2056		276832		1700
353		2056		277465		1701
354		2056		278098		1700
355		2056		278731		1701
356		2056		279364		1700
357		2056		279997		1701
358		2056		280630		1700
359		2056		281263		1701
360		2056		281896		1700
361		2056		282529		1701
362		2056		283162		1700
363		2056		283795		1701
364		2056		284428		1700
365		2056		285061		1701
366		2056		285694		1700
367		2055		286326		1703
368		2055		286957		1702
369		2055		287588		1703
370		2055		288219		1702
371		2055		288850		1703
372		2055		289481		1702
373		2055		290112		1703
374		2055		290743		1702
375		2055		291374		1703
376		2055		292005		1702
377		2055		292636		1703
378		2055		293267		1702
379		2055		293898		1703
380		2055		294529		1702
381		2054		295159		1703
382		2054		295788		1702
383		2053		296416		1704
384		2052		297042		1703
385		2052		297667		1704
386		2052		298292		1703
387		2052		298917		1704
388		2052		299542		1703
389		2052		300167		1704
390		2052		300792		1703
391		2052		301417		1704
392		2052		302042		1703
393		2052		302667		1704
394		2052		303292		1703
395		2052		303917		1704
396		2052		304542		1703
397		2052		305167		1704
398		2052		305792		1703
399		2052		306417		1704
400		2223		307254		1705
401		2320		308291		1720
402		2341		309381		1715
403		2368		310502		1720
404		2374		311646		1722
405		2374		312792		1718
406		2370		313947		1726
407		2366		315085		1730
408		2362		316227		1729
409		2352		317349		1727
410		2352		318480		1722
411		2350		319614		1721
412		2351		320743		1722
413		2343		321864		1727
414		2337		322982		1723
415		2332		324088		1725
416		2333		325190		1721
417		2329		326289		1725
418		2320		327390		1724
419		2316		328483		1726
420		2311		329570		1729
421		2310		330652		1729
422		2309		331734		1727
423		2308		332815		1730
424		2306		333898		1728
425		2304		334976		1725
426		2300		336049		1729
427		2296		337115		1728
428		2294		338181		1726
429		2289		339237		1727
430		2289		340289		1726
431		2288		341342		1725
432		2288		342392		1723
433		2283		343441		1724
434		2281		344485		1722
435		2279		345524		1726
436		2279		346563		1724
437		2277		347599		1727
438		2278		348634		1725
439		2274		349668		1728
440		2274		350702		1726
441		2273		351735		1728
442		2274		352768		1726
443		2272		353802		1729
444		2272		354834		1729
445		2272		355866		1729
446		2272		356898		1729
447		2272		357930		1729
448		2273		358964		1730
449		2273		359998		1728
450		2292		361033		1727
451		2272		362060		1730
452		2261		363064		1728
453		2260		364062		1733
454		2259		365059		1731
455		2258		366051		1735
456		2256		367042		1731
457		2255		368031		1735
458		2253		369018		1731
459		2250		370004		1734
460		2248		370988		1731
461		2247		371968		1736
462		2241		372943		1731
463		2242		373917		1736
464		2239		374881		1735
465		2241		375844		1738
466		2238		376802		1735
467		2236		377760		1742
468		2234		378713		1736
469		2232		379663		1735
470		2230		380609		1733
471		2228		381551		1737
472		2224		382489		1733
473		2223		383421		1738
474		2219		384351		1732
475		2218		385280		1736
476		2217		386205		1730
477		2212		387128		1733
478		2212		388054		1729
479		2210		388968		1734
480		2210		389878		1731
481		2206		390789		1732
482		2201		391695		1732
483		2200		392600		1730
484		2199		393499		1730
485		2197		394395		1729
486		2195		395292		1730
487		2194		396184		1731
488		2193		397076		1731
489		2192		397968		1732
490		2189		398858		1729
491		2190		399746		1728
492		2188		400635		1729
493		2189		401523		1730
494		2189		402409		1727
495		2187		403297		1733
496		2185		404180		1730
497		2186		405063		1732
498		2186		405950		1732
499		2186		406833		1735
500		2184		407715		1733
501		2186		408599		1736
502		2186		409481		1734
503		2185		410367		1735
504		2183		411251		1733
505		2184		412134		1735
506		2184		413016		1733
507		2185		413900		1736
508		2183		414784		1732
509		2184		415669		1736
510		2183		416552		1734
511		2184		417435		1736
512		2183		418320		1735
513		2184		419203		1737
514		2183		420086		1735
515		2184		420967		1735
516		2182		421849		1735
517		2184		422729		1735
518		2181		423610		1736
519		2182		424489		1738
520		2182		425367		1734
521		2182		426246		1735
522		2180		427126		1734
523		2181		428005		1736
524		2179		428883		1735
525		2180		429762		1737
526		2178		430642		1735
527		2179		431519		1737
528		2178		432396		1735
529		2178		433272		1738
530		2177		434147		1736
531		2178		435022		1738
532		2177		435897		1736
533		2178		436772		1738
534		2177		437647		1736
535		2177		438521		1737
536		2175		439393		1737
537		2177		440263		1737
538		2175		441131		1737
539		2172		441998		1742
540		2171		442861		1740
541		2171		443723		1741
542		2170		444584		1739
543		2171		445445		1741
544		2170		446306		1739
545		2171		447167		1741
546		2170		448029		1740
547		2171		448890		1742
548		2170		449751		1740
549		2171		450612		1742
550		2169		451472		1740
551		2170		452331		1742
552		2168		453191		1739
553		2169		454048		1741
554		2168		454905		1739
555		2169		455762		1741
556		2167		456618		1739
557		2167		457475		1741
558		2167		458329		1740
559		2167		459183		1741
560		2165		460035		1738
561		2164		460884		1738
562		2164		461732		1737
563		2163		462579		1738
564		2161		463423		1740
565		2161		464265		1741
566		2161		465107		1740
567		2161		465949		1741
568		2160		466792		1740
569		2160		467632		1741
570		2160		468472		1740
571		2160		469312		1741
572		2160		470152		1740
573		2160		470992		1741
574		2160		471833		1739
575		2160		472674		1741
576		2159		473514		1739
577		2158		474354		1741
578		2158		475191		1739
579		2157		476027		1741
580		2156		476861		1738
581		2155		477693		1740
582		2155		478524		1738
583		2155		479355		1740
584		2155		480186		1738
585		2155		481017		1740
586		2155		481848		1738
587		2153		482677		1739
588		2153		483505		1736
589		2153		484333		1739
590		2152		485162		1737
591		2151		485987		1739
592		2151		486811		1736
593		2151		487635		1739
594		2151		488459		1736
595		2151		489283		1739
596		2151		490107		1736
597		2151		490931		1739
598		2151		491755		1736
599		2151		492579		1739
600		2151		493403		1736
601		2151		494227		1739
602		2151		495051		1736
603		2151		495875		1739
604		2151		496699		1736
605		2150		497522		1741
606		2150		498344		1738
607		2150		499166		1741
608		2150		499988		1738
609		2150		500810		1741
610		2150		501632		1738
611		2150		502454		1741
612		2149		503275		1739
613		2149		504095		1742
614		2149		504915		1739
615		2149		505735		1742
616		2149		506555		1739
617		2148		507374		1742
618		2148		508192		1739
619		2148		509010		1742
620		2148		509828		1739
621		2148		510646		1742
622		2148		511464		1739
623		2147		512281		1741
624		2147		513097		1738
625		2148		513915		1741
626		2146		514731		1738
627		2145		515543		1740
628		2145		516354		1738
629		2144		517168		1740
630		2144		517979		1738
631		2144		518790		1740
632		2144		519601		1738
633		2144		520412		1740
634		2144		521223		1738
635		2144		522034		1740
636		2144		522845		1738
637		2143		523655		1740
638		2142		524463		1739
639		2141		525269		1742
640		2140		526073		1739
641		2140		526876		1741
642		2140		527679		1739
643		2139		528481		1741
644		2139		529282		1739
645		2138		530082		1740
646		2137		530880		1738
647		2136		531676		1739
648		2136		532471		1737
649		2136		533266		1739
650		2136		534061		1737
651		2136		534856		1739
652		2136		535651		1737
653		2136		536446		1739
654		2136		537241		1737
655		2134		538036		1741
656		2134		538827		1739
657		2134		539618		1741
658		2134		540409		1739
659		2134		541200		1741
660		2133		541990		1740
661		2133		542779		1742
662		2133		543568		1740
663		2132		544356		1742
664		2132		545143		1740
665		2132		545930		1742
666		2131		546716		1739
667		2131		547501		1741
668		2131		548286		1739
669		2131		549071		1741
670		2131		549856		1739
671		2130		550642		1742
672		2130		551425		1740
673		2130		552208		1742
674		2130		552991		1740
675		2130		553774		1742
676		2130		554557		1740
677		2130		555340		1742
678		2130		556123		1740
679		2130		556906		1742
680		2130		557689		1740
681		2130		558472		1742
682		2130		559255		1740
683		2130		560038		1742
684		2129		560820		1740
685		2128		561600		1741
686		2128		562379		1739
687		2128		563158		1741
688		2128		563937		1739
689		2127		564715		1742
690		2126		565491		1739
691		2126		566266		1741
692		2125		567040		1741
693		2125		567813		1743
694		2125		568586		1741
695		2124		569358		1742
696		2123		570128		1742
697		2124		570899		1742
698		2124		571671		1740
699		2124		572443		1743
700		2124		573214		1741
701		2124		573985		1743
702		2124		574756		1741
703		2124		575527		1743
704		2123		576299		1740
705		2122		577069		1742
706		2122		577838		1740
707		2122		578607		1742
708		2122		579376		1740
709		2122		580145		1742
710		2121		580913		1739
711		2121		581680		1741
712		2121		582447		1739
713		2121		583214		1741
714		2121		583981		1739
715		2121		584748		1741
716		2120		585514		1739
717		2120		586279		1741
718		2120		587044		1739
719		2120		587809		1741
720		2120		588574		1739
721		2120		589339		1741
722		2120		590104		1739
723		2119		590868		1740
724		2119		591631		1738
725		2119		592394		1740
726		2119		593157		1738
727		2119		593920		1740
728		2119		594683		1738
729		2119		595446		1740
730		2119		596209		1738
731		2119		596972		1740
732		2119		597735		1738
733		2119		598498		1740
734		2119		599261		1738
735		2119		600024		1740
736		2119		600787		1738
737		2119		601550		1740
738		2119		602313		1738
739		2118		603075		1741
740		2118		603836		1739
741		2118		604597		1741
742		2118		605358		1739
743		2118		606119		1741
744		2117		606879		1738
745		2117		607638		1740
746		2116		608398		1739
747		2116		609155		1741
748		2116		609912		1739
749		2116		610669		1741
750		2116		611426		1739
751		2115		612184		1740
752		2115		612939		1738
753		2115		613694		1740
754		2115		614449		1738
755		2115		615204		1740
756		2114		615958		1739
757		2114		616711		1741
758		2114		617464		1739
759		2114		618217		1741
760		2114		618970		1739
761		2114		619723		1741
762		2114		620476		1739
763		2113		621228		1740
764		2113		621979		1738
765		2113		622730		1740
766		2113		623481		1738
767		2113		624232		1740
768		2113		624983		1738
769		2113		625734		1740
770		2113		626485		1738
771		2113		627236		1740
772		2113		627987		1738
773		2113		628738		1740
774		2113		629489		1738
775		2113		630240		1740
776		2113		630991		1738
777		2113		631742		1740
778		2113		632493		1738
779		2113		633244		1740
780		2113		633995		1738
781		2113		634746		1740
782		2113		635497		1738
783		2113		636248		1740
784		2113		636999		1738
785		2113		637750		1740
786		2112		638500		1738
787		2112		639249		1740
788		2112		639998		1738
789		2112		640747		1740
790		2112		641496		1738
791		2111		642244		1740
792		2111		642991		1738
793		2111		643738		1740
794		2111		644485		1738
795		2110		645233		1741
796		2109		645977		1739
797		2109		646720		1741
798		2108		647462		1740
799		2108		648203		1742
800		2223		649079		1736
801		2307		650107		1746
802		2343		651192		1755
803		2350		652291		1749
804		2353		653405		1749
805		2360		654537		1741
806		2362		655675		1742
807		2353		656806		1747
808		2352		657937		1744
809		2344		659065		1743
810		2349		660198		1738
811		2345		661331		1737
812		2351		662462		1734
813		2342		663589		1737
814		2343		664715		1736
815		2338		665840		1738
816		2335		666962		1737
817		2325		668070		1744
818		2326		669176		1744
819		2319		670282		1744
820		2314		671378		1745
821		2311		672465		1745
822		2308		673553		1742
823		2300		674635		1743
824		2301		675710		1746
825		2294		676789		1742
826		2292		677862		1742
827		2285		678927		1745
828		2288		679992		1744
829		2285		681051		1747
830		2283		682108		1743
831		2280		683160		1745
832		2281		684210		1744
833		2279		685257		1746
834		2279		686306		1743
835		2274		687355		1747
836		2272		688394		1744
837		2270		689431		1745
838		2270		690468		1743
839		2268		691503		1745
840		2268		692538		1741
841		2265		693571		1740
842		2267		694604		1739
843		2264		695634		1742
844		2265		696664		1739
845		2263		697693		1738
846		2267		698723		1736
847		2263		699752		1740
848		2266		700781		1737
849		2263		701808		1741
850		2279		702834		1736
851		2262		703846		1737
852		2253		704849		1731
853		2252		705839		1734
854		2249		706829		1736
855		2246		707816		1736
856		2244		708798		1737
857		2243		709777		1736
858		2244		710756		1737
859		2243		711735		1736
860		2244		712715		1738
861		2240		713691		1735
862		2238		714663		1737
863		2246		715635		1742
864		2235		716601		1736
865		2229		717552		1736
866		2227		718501		1735
867		2228		719450		1738
868		2227		720398		1736
869		2223		721341		1739
870		2221		722281		1738
871		2219		723219		1739
872		2220		724153		1738
873		2218		725089		1739
874		2219		726025		1738
875		2215		726958		1739
876		2213		727893		1738
877		2209		728825		1739
878		2208		729757		1739
879		2205		730683		1742
880		2206		731604		1740
881		2204		732526		1741
882		2204		733445		1740
883		2202		734363		1742
884		2202		735279		1741
885		2201		736194		1742
886		2202		737109		1741
887		2200		738024		1742
888		2200		738940		1740
889		2200		739858		1741
890		2201		740773		1740
891		2199		741689		1741
892		2200		742602		1740
893		2199		743515		1741
894		2199		744429		1739
895		2199		745339		1739
896		2199		746251		1739
897		2198		747162		1740
898		2199		748073		1739
899		2198		748984		1740
900		2199		749895		1739
901		2199		750805		1739
902		2199		751715		1738
903		2198		752627		1741
904		2199		753538		1740
905		2198		754449		1741
906		2200		755361		1739
907		2198		756273		1741
908		2199		757182		1740
909		2198		758090		1741
910		2196		758998		1740
911		2196		759904		1739
912		2197		760811		1738
913		2195		761719		1741
914		2196		762628		1740
915		2195		763535		1741
916		2196		764444		1740
917		2193		765350		1742
918		2194		766253		1741
919		2192		767155		1741
920		2192		768058		1740
921		2191		768960		1740
922		2191		769860		1739
923		2190		770759		1740
924		2191		771658		1739
925		2190		772557		1740
926		2191		773456		1739
927		2189		774354		1738
928		2190		775251		1737
929		2189		776148		1738
930		2190		777045		1737
931		2189		777942		1738
932		2190		778839		1737
933		2188		779735		1739
934		2188		780631		1738
935		2187		781524		1739
936		2186		782419		1738
937		2185		783312		1739
938		2184		784205		1738
939		2183		785096		1741
940		2183		785986		1740
941		2182		786877		1741
942		2182		787767		1740
943		2181		788656		1743
944		2180		789545		1743
945		2180		790433		1742
946		2179		791320		1743
947		2178		792206		1742
948		2177		793090		1743
949		2177		793974		1743
950		2176		794859		1743
951		2176		795743		1743
952		2176		796627		1743
953		2176		797511		1743
954		2176		798395		1743
955		2176		799279		1743
956		2176		800165		1742
957		2176		801050		1742
958		2176		801935		1742
959		2176		802820		1742
960		2176		803705		1742
961		2176		804590		1742
962		2176		805475		1742
963		2176		806360		1742
964		2176		807245		1742
965		2174		808130		1742
966		2174		809012		1742
967		2173		809893		1742
968		2171		810771		1743
969		2171		811647		1743
970		2171		812523		1743
971		2171		813399		1743
972		2170		814274		1744
973		2169		815147		1745
974		2168		816018		1745
975		2168		816888		1745
976		2166		817756		1746
977		2166		818624		1746
978		2165		819491		1747
979		2163		820357		1746
980		2164		821221		1745
981		2164		822086		1745
982		2164		822951		1745
983		2164		823815		1745
984		2163		824680		1746
985		2163		825543		1746
986		2163		826405		1746
987		2163		827267		1746
988		2163		828129		1746
989		2163		828991		1746
990		2163		829853		1746
991		2163		830715		1746
992		2163		831577		1746
993		2163		832439		1746
994		2163		833301		1746
995		2163		834163		1746
996		2163		835025		1746
997		2163		835887		1746
998		2163		836749		1746
999		2163		837611		1746
