alexa@Alex MINGW64 /C/Users/alexa/OneDrive/KTH grejer/ID2222 Data Mining/Lab assignments/Lab 5
$ ./run.sh -graph ./graphs/facebook.graph
2023-12-09 01:05:03 INFO  GraphReader:54 - ./graphs/facebook.graph. Nodes: 63731, Edges: 817090
2023-12-09 01:05:03 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 15932 ] [ Color: 1, Count: 15933 ] [ Color: 2, Count: 15933 ] [ Color: 3, Count: 15933 ]
2023-12-09 01:05:05 INFO  Jabeja:286 - round: 0, edge cut:499371, swaps: 61728, migrations: 39586
2023-12-09 01:05:07 INFO  Jabeja:286 - round: 1, edge cut:375262, swaps: 121346, migrations: 45235
2023-12-09 01:05:09 INFO  Jabeja:286 - round: 2, edge cut:289195, swaps: 179491, migrations: 46588
2023-12-09 01:05:11 INFO  Jabeja:286 - round: 3, edge cut:241662, swaps: 236172, migrations: 46957
2023-12-09 01:05:13 INFO  Jabeja:286 - round: 4, edge cut:212722, swaps: 292118, migrations: 47276
2023-12-09 01:05:15 INFO  Jabeja:286 - round: 5, edge cut:196604, swaps: 347136, migrations: 47319
2023-12-09 01:05:17 INFO  Jabeja:286 - round: 6, edge cut:186437, swaps: 401624, migrations: 47360
2023-12-09 01:05:18 INFO  Jabeja:286 - round: 7, edge cut:179244, swaps: 455830, migrations: 47443
2023-12-09 01:05:20 INFO  Jabeja:286 - round: 8, edge cut:174463, swaps: 509872, migrations: 47492
2023-12-09 01:05:22 INFO  Jabeja:286 - round: 9, edge cut:170870, swaps: 563711, migrations: 47520
2023-12-09 01:05:24 INFO  Jabeja:286 - round: 10, edge cut:168275, swaps: 617378, migrations: 47509
2023-12-09 01:05:26 INFO  Jabeja:286 - round: 11, edge cut:166187, swaps: 670792, migrations: 47552
2023-12-09 01:05:28 INFO  Jabeja:286 - round: 12, edge cut:164275, swaps: 724196, migrations: 47575
2023-12-09 01:05:29 INFO  Jabeja:286 - round: 13, edge cut:162801, swaps: 777399, migrations: 47514
2023-12-09 01:05:31 INFO  Jabeja:286 - round: 14, edge cut:161640, swaps: 830629, migrations: 47541
2023-12-09 01:05:33 INFO  Jabeja:286 - round: 15, edge cut:159975, swaps: 883699, migrations: 47497
2023-12-09 01:05:35 INFO  Jabeja:286 - round: 16, edge cut:158916, swaps: 936750, migrations: 47521
2023-12-09 01:05:37 INFO  Jabeja:286 - round: 17, edge cut:157801, swaps: 989987, migrations: 47499
2023-12-09 01:05:39 INFO  Jabeja:286 - round: 18, edge cut:156859, swaps: 1043146, migrations: 47531
