alexa@Alex MINGW64 /C/Users/alexa/OneDrive/KTH grejer/ID2222 Data Mining/Lab assignments/Lab 5
$ ./run.sh -graph ./graphs/add20.graph
2023-12-08 22:24:34 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462
2023-12-08 22:24:34 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ]
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 0, edge cut:4420, swaps: 2362, migrations: 1613
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 1, edge cut:3344, swaps: 4626, migrations: 1728
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 2, edge cut:2862, swaps: 6827, migrations: 1801
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 3, edge cut:2614, swaps: 8972, migrations: 1800
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 4, edge cut:2434, swaps: 11084, migrations: 1808
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 5, edge cut:2281, swaps: 13176, migrations: 1794
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 6, edge cut:2188, swaps: 15274, migrations: 1807
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 7, edge cut:2132, swaps: 17324, migrations: 1794
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 8, edge cut:2073, swaps: 19364, migrations: 1780
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 9, edge cut:2037, swaps: 21371, migrations: 1773
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 10, edge cut:2015, swaps: 23390, migrations: 1798
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 11, edge cut:1993, swaps: 25395, migrations: 1787
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 12, edge cut:1977, swaps: 27393, migrations: 1790
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 13, edge cut:1968, swaps: 29399, migrations: 1791
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 14, edge cut:1953, swaps: 31394, migrations: 1802
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 15, edge cut:1949, swaps: 33388, migrations: 1799
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 16, edge cut:1934, swaps: 35376, migrations: 1799
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 17, edge cut:1921, swaps: 37356, migrations: 1804
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 18, edge cut:1917, swaps: 39352, migrations: 1790
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 19, edge cut:1912, swaps: 41319, migrations: 1794
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 20, edge cut:1908, swaps: 43300, migrations: 1786
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 21, edge cut:1902, swaps: 45311, migrations: 1782
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 22, edge cut:1899, swaps: 47308, migrations: 1792
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 23, edge cut:1891, swaps: 49291, migrations: 1796
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 24, edge cut:1888, swaps: 51271, migrations: 1793
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 25, edge cut:1885, swaps: 53264, migrations: 1795
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 26, edge cut:1880, swaps: 55220, migrations: 1804
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 27, edge cut:1878, swaps: 57216, migrations: 1803
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 28, edge cut:1876, swaps: 59179, migrations: 1800
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 29, edge cut:1876, swaps: 61151, migrations: 1799
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 30, edge cut:1875, swaps: 63172, migrations: 1800
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 31, edge cut:1872, swaps: 65151, migrations: 1805
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 32, edge cut:1871, swaps: 67126, migrations: 1809
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 33, edge cut:1871, swaps: 69089, migrations: 1806
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 34, edge cut:1870, swaps: 71047, migrations: 1807
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 35, edge cut:1870, swaps: 72993, migrations: 1807
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 36, edge cut:1869, swaps: 74979, migrations: 1805
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 37, edge cut:1868, swaps: 76994, migrations: 1803
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 38, edge cut:1868, swaps: 78991, migrations: 1809
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 39, edge cut:1865, swaps: 80959, migrations: 1805
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 40, edge cut:1860, swaps: 82905, migrations: 1809
2023-12-08 22:24:34 INFO  Jabeja:284 - round: 41, edge cut:1861, swaps: 84888, migrations: 1811
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 42, edge cut:1861, swaps: 86880, migrations: 1813
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 43, edge cut:1859, swaps: 88845, migrations: 1816
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 44, edge cut:1859, swaps: 90826, migrations: 1813
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 45, edge cut:1859, swaps: 92788, migrations: 1807
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 46, edge cut:1856, swaps: 94768, migrations: 1806
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 47, edge cut:1855, swaps: 96788, migrations: 1802
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 48, edge cut:1855, swaps: 98784, migrations: 1803
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 49, edge cut:1854, swaps: 100756, migrations: 1807
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 50, edge cut:1853, swaps: 102735, migrations: 1807
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 51, edge cut:1854, swaps: 104722, migrations: 1811
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 52, edge cut:1854, swaps: 106727, migrations: 1812
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 53, edge cut:1852, swaps: 108675, migrations: 1805
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 54, edge cut:1853, swaps: 110642, migrations: 1799
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 55, edge cut:1853, swaps: 112659, migrations: 1798
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 56, edge cut:1853, swaps: 114645, migrations: 1798
2023-12-08 22:24:35 INFO  Jabeja:284 - round: 57, edge cut:1852, swaps: 116635, migrations: 1797
