alexa@Alex MINGW64 /C/Users/alexa/OneDrive/KTH grejer/ID2222 Data Mining/Lab assignments/Lab 5
$ ./run.sh -graph ./graphs/facebook.graph
2023-12-08 18:48:05 INFO  GraphReader:54 - ./graphs/facebook.graph. Nodes: 63731, Edges: 817090
2023-12-08 18:48:05 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 15932 ] [ Color: 1, Count: 15933 ] [ Color: 2, Count: 15933 ] [ Color: 3, Count: 15933 ]
2023-12-08 18:48:07 INFO  Jabeja:284 - round: 0, edge cut:500174, swaps: 61735, migrations: 39609
2023-12-08 18:48:09 INFO  Jabeja:284 - round: 1, edge cut:373734, swaps: 121358, migrations: 45152
2023-12-08 18:48:11 INFO  Jabeja:284 - round: 2, edge cut:289457, swaps: 179456, migrations: 46620
2023-12-08 18:48:13 INFO  Jabeja:284 - round: 3, edge cut:242622, swaps: 236249, migrations: 47028
2023-12-08 18:48:15 INFO  Jabeja:284 - round: 4, edge cut:212816, swaps: 292192, migrations: 47203
2023-12-08 18:48:17 INFO  Jabeja:284 - round: 5, edge cut:196292, swaps: 347441, migrations: 47319
2023-12-08 18:48:19 INFO  Jabeja:284 - round: 6, edge cut:185887, swaps: 402372, migrations: 47421
2023-12-08 18:48:20 INFO  Jabeja:284 - round: 7, edge cut:179373, swaps: 456722, migrations: 47505
2023-12-08 18:48:22 INFO  Jabeja:284 - round: 8, edge cut:174667, swaps: 511005, migrations: 47532
2023-12-08 18:48:24 INFO  Jabeja:284 - round: 9, edge cut:169498, swaps: 565159, migrations: 47592
2023-12-08 18:48:26 INFO  Jabeja:284 - round: 10, edge cut:165037, swaps: 619056, migrations: 47572
2023-12-08 18:48:28 INFO  Jabeja:284 - round: 11, edge cut:160865, swaps: 672877, migrations: 47609
2023-12-08 18:48:30 INFO  Jabeja:284 - round: 12, edge cut:156985, swaps: 726609, migrations: 47557
2023-12-08 18:48:31 INFO  Jabeja:284 - round: 13, edge cut:153829, swaps: 779977, migrations: 47600
2023-12-08 18:48:33 INFO  Jabeja:284 - round: 14, edge cut:151604, swaps: 833322, migrations: 47626
2023-12-08 18:48:35 INFO  Jabeja:284 - round: 15, edge cut:150190, swaps: 886625, migrations: 47614
2023-12-08 18:48:37 INFO  Jabeja:284 - round: 16, edge cut:149180, swaps: 939820, migrations: 47616
2023-12-08 18:48:39 INFO  Jabeja:284 - round: 17, edge cut:148419, swaps: 993127, migrations: 47602
2023-12-08 18:48:40 INFO  Jabeja:284 - round: 18, edge cut:147760, swaps: 1046245, migrations: 47601
2023-12-08 18:48:42 INFO  Jabeja:284 - round: 19, edge cut:147234, swaps: 1099307, migrations: 47584
2023-12-08 18:48:44 INFO  Jabeja:284 - round: 20, edge cut:146676, swaps: 1152322, migrations: 47593
2023-12-08 18:48:46 INFO  Jabeja:284 - round: 21, edge cut:146316, swaps: 1205307, migrations: 47528
2023-12-08 18:48:48 INFO  Jabeja:284 - round: 22, edge cut:145904, swaps: 1258184, migrations: 47493
2023-12-08 18:48:49 INFO  Jabeja:284 - round: 23, edge cut:145578, swaps: 1311052, migrations: 47564
2023-12-08 18:48:51 INFO  Jabeja:284 - round: 24, edge cut:145318, swaps: 1364013, migrations: 47551
2023-12-08 18:48:53 INFO  Jabeja:284 - round: 25, edge cut:145064, swaps: 1416690, migrations: 47589
2023-12-08 18:48:55 INFO  Jabeja:284 - round: 26, edge cut:144848, swaps: 1469733, migrations: 47524
2023-12-08 18:48:57 INFO  Jabeja:284 - round: 27, edge cut:144746, swaps: 1522476, migrations: 47515
2023-12-08 18:48:58 INFO  Jabeja:284 - round: 28, edge cut:144574, swaps: 1575364, migrations: 47538
2023-12-08 18:49:00 INFO  Jabeja:284 - round: 29, edge cut:144443, swaps: 1628249, migrations: 47521
2023-12-08 18:49:02 INFO  Jabeja:284 - round: 30, edge cut:144324, swaps: 1681009, migrations: 47529
2023-12-08 18:49:04 INFO  Jabeja:284 - round: 31, edge cut:144219, swaps: 1733801, migrations: 47513
2023-12-08 18:49:06 INFO  Jabeja:284 - round: 32, edge cut:144119, swaps: 1786584, migrations: 47548
2023-12-08 18:49:09 INFO  Jabeja:284 - round: 33, edge cut:144039, swaps: 1839295, migrations: 47556
2023-12-08 18:49:11 INFO  Jabeja:284 - round: 34, edge cut:143954, swaps: 1892032, migrations: 47575
2023-12-08 18:49:13 INFO  Jabeja:284 - round: 35, edge cut:143841, swaps: 1944828, migrations: 47537
2023-12-08 18:49:15 INFO  Jabeja:284 - round: 36, edge cut:143753, swaps: 1997642, migrations: 47506
2023-12-08 18:49:17 INFO  Jabeja:284 - round: 37, edge cut:143654, swaps: 2050377, migrations: 47486
2023-12-08 18:49:19 INFO  Jabeja:284 - round: 38, edge cut:143613, swaps: 2103146, migrations: 47524
2023-12-08 18:49:21 INFO  Jabeja:284 - round: 39, edge cut:143550, swaps: 2155863, migrations: 47549
2023-12-08 18:49:23 INFO  Jabeja:284 - round: 40, edge cut:143492, swaps: 2208543, migrations: 47560
2023-12-08 18:49:25 INFO  Jabeja:284 - round: 41, edge cut:143462, swaps: 2261200, migrations: 47555
2023-12-08 18:49:27 INFO  Jabeja:284 - round: 42, edge cut:143416, swaps: 2313793, migrations: 47561
2023-12-08 18:49:29 INFO  Jabeja:284 - round: 43, edge cut:143392, swaps: 2366395, migrations: 47567
2023-12-08 18:49:31 INFO  Jabeja:284 - round: 44, edge cut:143382, swaps: 2419057, migrations: 47551
2023-12-08 18:49:32 INFO  Jabeja:284 - round: 45, edge cut:143343, swaps: 2471895, migrations: 47534
2023-12-08 18:49:34 INFO  Jabeja:284 - round: 46, edge cut:143321, swaps: 2524652, migrations: 47567
2023-12-08 18:49:36 INFO  Jabeja:284 - round: 47, edge cut:143281, swaps: 2577232, migrations: 47584
2023-12-08 18:49:38 INFO  Jabeja:284 - round: 48, edge cut:143254, swaps: 2630019, migrations: 47568
2023-12-08 18:49:40 INFO  Jabeja:284 - round: 49, edge cut:143229, swaps: 2682645, migrations: 47570
2023-12-08 18:49:42 INFO  Jabeja:284 - round: 50, edge cut:143236, swaps: 2735564, migrations: 47553
