alexa@Alex MINGW64 /C/Users/alexa/OneDrive/KTH grejer/ID2222 Data Mining/Lab assignments/Lab 5
$ ./run.sh -graph ./graphs/add20.graph
2023-12-09 19:33:38 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462
2023-12-09 19:33:38 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ]
2023-12-09 19:33:38 INFO  Jabeja:293 - round: 0, edge cut:4500, swaps: 2258, migrations: 1065
2023-12-09 19:33:38 INFO  Jabeja:293 - round: 28, edge cut:2481, swaps: 44334, migrations: 1655
2023-12-09 19:33:38 INFO  Jabeja:293 - round: 29, edge cut:2465, swaps: 45494, migrations: 1653
2023-12-09 19:33:38 INFO  Jabeja:293 - round: 30, edge cut:2463, swaps: 46646, migrations: 1656
2023-12-09 19:33:38 INFO  Jabeja:293 - round: 31, edge cut:2461, swaps: 47781, migrations: 1654
2023-12-09 19:33:38 INFO  Jabeja:293 - round: 32, edge cut:2437, swaps: 48914, migrations: 1668
2023-12-09 19:33:38 INFO  Jabeja:293 - round: 33, edge cut:2425, swaps: 50028, migrations: 1667
2023-12-09 19:33:38 INFO  Jabeja:293 - round: 34, edge cut:2415, swaps: 51125, migrations: 1669
2023-12-09 19:33:38 INFO  Jabeja:293 - round: 35, edge cut:2401, swaps: 52209, migrations: 1672
2023-12-09 19:33:38 INFO  Jabeja:293 - round: 36, edge cut:2386, swaps: 53270, migrations: 1671
2023-12-09 19:33:38 INFO  Jabeja:293 - round: 37, edge cut:2382, swaps: 54318, migrations: 1675
2023-12-09 19:33:38 INFO  Jabeja:293 - round: 38, edge cut:2366, swaps: 55360, migrations: 1685
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 39, edge cut:2357, swaps: 56385, migrations: 1686
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 40, edge cut:2351, swaps: 57409, migrations: 1687
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 41, edge cut:2344, swaps: 58421, migrations: 1682
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 42, edge cut:2338, swaps: 59422, migrations: 1679
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 43, edge cut:2335, swaps: 60418, migrations: 1680
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 44, edge cut:2325, swaps: 61420, migrations: 1684
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 45, edge cut:2322, swaps: 62407, migrations: 1677
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 46, edge cut:2316, swaps: 63389, migrations: 1685
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 47, edge cut:2313, swaps: 64370, migrations: 1687
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 48, edge cut:2309, swaps: 65344, migrations: 1694
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 49, edge cut:2305, swaps: 66318, migrations: 1689
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 50, edge cut:2318, swaps: 67283, migrations: 1689
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 51, edge cut:2302, swaps: 68230, migrations: 1688
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 52, edge cut:2290, swaps: 69181, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 53, edge cut:2282, swaps: 70111, migrations: 1693
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 54, edge cut:2274, swaps: 71037, migrations: 1695
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 55, edge cut:2275, swaps: 71967, migrations: 1688
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 56, edge cut:2271, swaps: 72883, migrations: 1693
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 57, edge cut:2265, swaps: 73798, migrations: 1697
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 58, edge cut:2257, swaps: 74699, migrations: 1698
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 59, edge cut:2253, swaps: 75596, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 60, edge cut:2245, swaps: 76492, migrations: 1693
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 61, edge cut:2236, swaps: 77383, migrations: 1693
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 62, edge cut:2227, swaps: 78263, migrations: 1698
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 63, edge cut:2243, swaps: 79128, migrations: 1701
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 64, edge cut:2224, swaps: 79990, migrations: 1702
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 65, edge cut:2221, swaps: 80835, migrations: 1698
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 66, edge cut:2212, swaps: 81683, migrations: 1703
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 67, edge cut:2210, swaps: 82520, migrations: 1699
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 68, edge cut:2210, swaps: 83354, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 69, edge cut:2214, swaps: 84191, migrations: 1693
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 70, edge cut:2208, swaps: 85032, migrations: 1692
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 71, edge cut:2205, swaps: 85864, migrations: 1694
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 72, edge cut:2204, swaps: 86694, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 73, edge cut:2200, swaps: 87524, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 74, edge cut:2200, swaps: 88349, migrations: 1701
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 75, edge cut:2191, swaps: 89168, migrations: 1699
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 76, edge cut:2190, swaps: 89979, migrations: 1697
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 77, edge cut:2184, swaps: 90791, migrations: 1703
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 78, edge cut:2181, swaps: 91600, migrations: 1703
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 79, edge cut:2178, swaps: 92403, migrations: 1705
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 80, edge cut:2176, swaps: 93210, migrations: 1704
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 81, edge cut:2175, swaps: 94010, migrations: 1701
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 82, edge cut:2171, swaps: 94809, migrations: 1701
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 83, edge cut:2167, swaps: 95601, migrations: 1699
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 84, edge cut:2165, swaps: 96389, migrations: 1699
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 85, edge cut:2163, swaps: 97172, migrations: 1699
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 86, edge cut:2163, swaps: 97954, migrations: 1699
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 87, edge cut:2159, swaps: 98726, migrations: 1697
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 88, edge cut:2153, swaps: 99500, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 89, edge cut:2151, swaps: 100266, migrations: 1695
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 90, edge cut:2151, swaps: 101031, migrations: 1697
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 91, edge cut:2148, swaps: 101800, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 92, edge cut:2147, swaps: 102561, migrations: 1697
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 93, edge cut:2146, swaps: 103320, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 94, edge cut:2144, swaps: 104079, migrations: 1698
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 95, edge cut:2146, swaps: 104839, migrations: 1700
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 96, edge cut:2143, swaps: 105602, migrations: 1701
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 97, edge cut:2144, swaps: 106361, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 98, edge cut:2143, swaps: 107122, migrations: 1701
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 99, edge cut:2142, swaps: 107880, migrations: 1701
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 100, edge cut:2138, swaps: 108634, migrations: 1702
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 101, edge cut:2138, swaps: 109386, migrations: 1700
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 102, edge cut:2135, swaps: 110138, migrations: 1702
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 103, edge cut:2134, swaps: 110888, migrations: 1699
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 104, edge cut:2131, swaps: 111636, migrations: 1700
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 105, edge cut:2129, swaps: 112385, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 106, edge cut:2128, swaps: 113129, migrations: 1700
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 107, edge cut:2130, swaps: 113870, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 108, edge cut:2126, swaps: 114610, migrations: 1699
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 109, edge cut:2124, swaps: 115347, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 110, edge cut:2124, swaps: 116081, migrations: 1697
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 111, edge cut:2121, swaps: 116816, migrations: 1695
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 112, edge cut:2121, swaps: 117546, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 113, edge cut:2120, swaps: 118274, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 114, edge cut:2120, swaps: 119000, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 115, edge cut:2118, swaps: 119726, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 116, edge cut:2119, swaps: 120449, migrations: 1697
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 117, edge cut:2118, swaps: 121172, migrations: 1696
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 118, edge cut:2118, swaps: 121894, migrations: 1698
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 119, edge cut:2117, swaps: 122617, migrations: 1697
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 120, edge cut:2117, swaps: 123343, migrations: 1699
2023-12-09 19:33:39 INFO  Jabeja:293 - round: 121, edge cut:2115, swaps: 124065, migrations: 1698
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 122, edge cut:2112, swaps: 124782, migrations: 1698
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 123, edge cut:2111, swaps: 125494, migrations: 1697
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 124, edge cut:2111, swaps: 126205, migrations: 1698
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 125, edge cut:2107, swaps: 126914, migrations: 1696
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 126, edge cut:2106, swaps: 127617, migrations: 1700
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 127, edge cut:2104, swaps: 128317, migrations: 1700
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 128, edge cut:2104, swaps: 129017, migrations: 1702
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 129, edge cut:2103, swaps: 129714, migrations: 1701
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 130, edge cut:2102, swaps: 130412, migrations: 1701
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 131, edge cut:2100, swaps: 131108, migrations: 1699
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 132, edge cut:2101, swaps: 131803, migrations: 1700
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 133, edge cut:2100, swaps: 132498, migrations: 1699
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 134, edge cut:2101, swaps: 133193, migrations: 1700
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 135, edge cut:2099, swaps: 133890, migrations: 1699
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 136, edge cut:2100, swaps: 134585, migrations: 1700
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 137, edge cut:2099, swaps: 135280, migrations: 1699
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 138, edge cut:2100, swaps: 135975, migrations: 1700
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 139, edge cut:2098, swaps: 136669, migrations: 1699
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 140, edge cut:2098, swaps: 137363, migrations: 1698
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 141, edge cut:2097, swaps: 138056, migrations: 1697
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 142, edge cut:2097, swaps: 138748, migrations: 1699
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 143, edge cut:2096, swaps: 139439, migrations: 1698
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 144, edge cut:2097, swaps: 140130, migrations: 1699
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 145, edge cut:2096, swaps: 140821, migrations: 1698
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 146, edge cut:2097, swaps: 141512, migrations: 1699
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 147, edge cut:2095, swaps: 142202, migrations: 1697
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 148, edge cut:2096, swaps: 142891, migrations: 1698
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 149, edge cut:2095, swaps: 143580, migrations: 1697
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 150, edge cut:2095, swaps: 144270, migrations: 1700
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 151, edge cut:2095, swaps: 144960, migrations: 1699
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 152, edge cut:2096, swaps: 145652, migrations: 1700
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 153, edge cut:2095, swaps: 146342, migrations: 1700
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 154, edge cut:2093, swaps: 147029, migrations: 1700
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 155, edge cut:2093, swaps: 147715, migrations: 1698
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 156, edge cut:2093, swaps: 148401, migrations: 1700
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 157, edge cut:2092, swaps: 149086, migrations: 1699
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 158, edge cut:2093, swaps: 149774, migrations: 1701
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 159, edge cut:2092, swaps: 150458, migrations: 1700
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 160, edge cut:2091, swaps: 151143, migrations: 1699
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 161, edge cut:2090, swaps: 151825, migrations: 1701
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 162, edge cut:2090, swaps: 152506, migrations: 1700
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 163, edge cut:2090, swaps: 153187, migrations: 1701
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 164, edge cut:2088, swaps: 153866, migrations: 1702
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 165, edge cut:2089, swaps: 154545, migrations: 1702
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 166, edge cut:2089, swaps: 155225, migrations: 1702
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 167, edge cut:2088, swaps: 155908, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 168, edge cut:2088, swaps: 156586, migrations: 1701
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 169, edge cut:2087, swaps: 157262, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 170, edge cut:2087, swaps: 157937, migrations: 1702
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 171, edge cut:2087, swaps: 158612, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 172, edge cut:2086, swaps: 159289, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 173, edge cut:2086, swaps: 159964, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 174, edge cut:2085, swaps: 160639, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 175, edge cut:2085, swaps: 161314, migrations: 1705
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 176, edge cut:2085, swaps: 161989, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 177, edge cut:2085, swaps: 162664, migrations: 1705
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 178, edge cut:2084, swaps: 163338, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 179, edge cut:2084, swaps: 164011, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 180, edge cut:2084, swaps: 164684, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 181, edge cut:2084, swaps: 165357, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 182, edge cut:2084, swaps: 166030, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 183, edge cut:2084, swaps: 166703, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 184, edge cut:2084, swaps: 167376, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 185, edge cut:2084, swaps: 168051, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 186, edge cut:2084, swaps: 168724, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 187, edge cut:2083, swaps: 169399, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 188, edge cut:2083, swaps: 170070, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 189, edge cut:2083, swaps: 170741, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 190, edge cut:2083, swaps: 171412, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 191, edge cut:2082, swaps: 172082, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 192, edge cut:2082, swaps: 172753, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 193, edge cut:2082, swaps: 173424, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 194, edge cut:2082, swaps: 174095, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 195, edge cut:2082, swaps: 174766, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 196, edge cut:2082, swaps: 175437, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 197, edge cut:2082, swaps: 176108, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 198, edge cut:2082, swaps: 176779, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 199, edge cut:2082, swaps: 177450, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 200, edge cut:2082, swaps: 178121, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 201, edge cut:2081, swaps: 178793, migrations: 1704
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 202, edge cut:2081, swaps: 179462, migrations: 1703
2023-12-09 19:33:40 INFO  Jabeja:293 - round: 203, edge cut:2081, swaps: 180131, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 204, edge cut:2080, swaps: 180801, migrations: 1703
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 205, edge cut:2080, swaps: 181472, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 206, edge cut:2080, swaps: 182141, migrations: 1703
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 207, edge cut:2080, swaps: 182810, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 208, edge cut:2080, swaps: 183479, migrations: 1703
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 209, edge cut:2080, swaps: 184148, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 210, edge cut:2080, swaps: 184817, migrations: 1703
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 211, edge cut:2079, swaps: 185485, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 212, edge cut:2078, swaps: 186153, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 213, edge cut:2078, swaps: 186820, migrations: 1705
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 214, edge cut:2078, swaps: 187487, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 215, edge cut:2078, swaps: 188154, migrations: 1705
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 216, edge cut:2078, swaps: 188821, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 217, edge cut:2078, swaps: 189488, migrations: 1705
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 218, edge cut:2078, swaps: 190155, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 219, edge cut:2078, swaps: 190822, migrations: 1705
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 220, edge cut:2078, swaps: 191489, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 221, edge cut:2078, swaps: 192156, migrations: 1705
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 222, edge cut:2078, swaps: 192823, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 223, edge cut:2078, swaps: 193490, migrations: 1705
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 224, edge cut:2077, swaps: 194158, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 225, edge cut:2076, swaps: 194826, migrations: 1705
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 226, edge cut:2076, swaps: 195491, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 227, edge cut:2076, swaps: 196156, migrations: 1705
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 228, edge cut:2075, swaps: 196822, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 229, edge cut:2075, swaps: 197487, migrations: 1705
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 230, edge cut:2074, swaps: 198153, migrations: 1703
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 231, edge cut:2074, swaps: 198816, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 232, edge cut:2074, swaps: 199479, migrations: 1703
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 233, edge cut:2073, swaps: 200141, migrations: 1704
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 234, edge cut:2072, swaps: 200803, migrations: 1702
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 235, edge cut:2072, swaps: 201462, migrations: 1703
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 236, edge cut:2072, swaps: 202121, migrations: 1702
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 237, edge cut:2072, swaps: 202780, migrations: 1703
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 238, edge cut:2072, swaps: 203439, migrations: 1702
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 239, edge cut:2071, swaps: 204097, migrations: 1701
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 240, edge cut:2071, swaps: 204756, migrations: 1700
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 241, edge cut:2071, swaps: 205415, migrations: 1701
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 242, edge cut:2071, swaps: 206074, migrations: 1700
2023-12-09 19:33:41 INFO  Jabeja:293 - round: 243, edge cut:2071, swaps: 206733, migrations: 1701
