alexa@Alex MINGW64 /C/Users/alexa/OneDrive/KTH grejer/ID2222 Data Mining/Lab assignments/Lab 5
$ ./run.sh -graph ./graphs/add20.graph
2023-12-08 18:46:09 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462
2023-12-08 18:46:09 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ]
2023-12-08 18:46:09 INFO  Jabeja:284 - round: 53, edge cut:1882, swaps: 109282, migrations: 1788
2023-12-08 18:46:09 INFO  Jabeja:284 - round: 54, edge cut:1881, swaps: 111209, migrations: 1782
2023-12-08 18:46:09 INFO  Jabeja:284 - round: 55, edge cut:1881, swaps: 113183, migrations: 1784
2023-12-08 18:46:09 INFO  Jabeja:284 - round: 56, edge cut:1881, swaps: 115166, migrations: 1787
2023-12-08 18:46:09 INFO  Jabeja:284 - round: 57, edge cut:1881, swaps: 117132, migrations: 1787
2023-12-08 18:46:09 INFO  Jabeja:284 - round: 58, edge cut:1880, swaps: 119125, migrations: 1781
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 59, edge cut:1880, swaps: 121073, migrations: 1781
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 60, edge cut:1880, swaps: 123039, migrations: 1777
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 61, edge cut:1879, swaps: 125019, migrations: 1782
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 62, edge cut:1877, swaps: 126998, migrations: 1779
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 63, edge cut:1877, swaps: 128973, migrations: 1779
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 64, edge cut:1875, swaps: 130941, migrations: 1777
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 65, edge cut:1875, swaps: 132922, migrations: 1780
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 66, edge cut:1874, swaps: 134918, migrations: 1786
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 67, edge cut:1873, swaps: 136915, migrations: 1792
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 68, edge cut:1872, swaps: 138907, migrations: 1791
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 69, edge cut:1871, swaps: 140838, migrations: 1795
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 70, edge cut:1870, swaps: 142836, migrations: 1791
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 71, edge cut:1870, swaps: 144796, migrations: 1791
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 72, edge cut:1870, swaps: 146772, migrations: 1789
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 73, edge cut:1870, swaps: 148750, migrations: 1792
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 74, edge cut:1870, swaps: 150734, migrations: 1786
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 75, edge cut:1870, swaps: 152712, migrations: 1787
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 76, edge cut:1870, swaps: 154703, migrations: 1792
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 77, edge cut:1870, swaps: 156680, migrations: 1795
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 78, edge cut:1868, swaps: 158673, migrations: 1792
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 79, edge cut:1868, swaps: 160655, migrations: 1793
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 80, edge cut:1868, swaps: 162603, migrations: 1795
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 81, edge cut:1868, swaps: 164586, migrations: 1796
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 82, edge cut:1867, swaps: 166530, migrations: 1797
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 83, edge cut:1867, swaps: 168524, migrations: 1792
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 84, edge cut:1867, swaps: 170478, migrations: 1792
2023-12-08 18:46:10 INFO  Jabeja:284 - round: 85, edge cut:1866, swaps: 172485, migrations: 1791
