alexa@Alex MINGW64 /C/Users/alexa/OneDrive/KTH grejer/ID2222 Data Mining/Lab assignments/Lab 5
$ ./run.sh -graph ./graphs/3elt.graph
2023-12-09 19:34:49 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722
2023-12-09 19:34:49 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ]
2023-12-09 19:34:49 INFO  Jabeja:293 - round: 0, edge cut:8102, swaps: 3858, migrations: 3028
2023-12-09 19:34:49 INFO  Jabeja:293 - round: 1, edge cut:6878, swaps: 6550, migrations: 3109
2023-12-09 19:34:49 INFO  Jabeja:293 - round: 2, edge cut:6085, swaps: 8597, migrations: 3145
2023-12-09 19:34:49 INFO  Jabeja:293 - round: 3, edge cut:5529, swaps: 10326, migrations: 3176
2023-12-09 19:34:49 INFO  Jabeja:293 - round: 4, edge cut:5065, swaps: 11762, migrations: 3219
2023-12-09 19:34:49 INFO  Jabeja:293 - round: 5, edge cut:4718, swaps: 12936, migrations: 3188
2023-12-09 19:34:49 INFO  Jabeja:293 - round: 6, edge cut:4438, swaps: 13985, migrations: 3221
2023-12-09 19:34:49 INFO  Jabeja:293 - round: 7, edge cut:4157, swaps: 14882, migrations: 3185
2023-12-09 19:34:49 INFO  Jabeja:293 - round: 8, edge cut:3948, swaps: 15631, migrations: 3225
2023-12-09 19:34:49 INFO  Jabeja:293 - round: 9, edge cut:3750, swaps: 16363, migrations: 3225
2023-12-09 19:34:50 INFO  Jabeja:293 - round: 10, edge cut:3664, swaps: 16991, migrations: 3228
2023-12-09 19:34:50 INFO  Jabeja:293 - round: 11, edge cut:3534, swaps: 17527, migrations: 3233
2023-12-09 19:34:50 INFO  Jabeja:293 - round: 12, edge cut:3379, swaps: 18019, migrations: 3231
2023-12-09 19:34:50 INFO  Jabeja:293 - round: 13, edge cut:3297, swaps: 18496, migrations: 3237
2023-12-09 19:34:50 INFO  Jabeja:293 - round: 14, edge cut:3209, swaps: 18938, migrations: 3236
2023-12-09 19:34:50 INFO  Jabeja:293 - round: 15, edge cut:3130, swaps: 19373, migrations: 3263
2023-12-09 19:34:50 INFO  Jabeja:293 - round: 16, edge cut:3042, swaps: 19768, migrations: 3263
2023-12-09 19:34:50 INFO  Jabeja:293 - round: 17, edge cut:2987, swaps: 20093, migrations: 3269
2023-12-09 19:34:50 INFO  Jabeja:293 - round: 18, edge cut:2908, swaps: 20419, migrations: 3257
2023-12-09 19:34:50 INFO  Jabeja:293 - round: 19, edge cut:2858, swaps: 20723, migrations: 3252
2023-12-09 19:34:50 INFO  Jabeja:293 - round: 20, edge cut:2830, swaps: 21004, migrations: 3250
2023-12-09 19:34:50 INFO  Jabeja:293 - round: 21, edge cut:2784, swaps: 21284, migrations: 3241
2023-12-09 19:34:50 INFO  Jabeja:293 - round: 22, edge cut:2743, swaps: 21589, migrations: 3242
